eval_i,winner,strategy,total,rounds
47,dealer,4,348,3
47,dealer,4,326,2
48,dealer,1,345,1
48,player,1,170,3
48,player,1,327,2
48,dealer,1,158,3
48,player,2,334,1
48,player,2,167,2
48,dealer,2,169,2
48,player,2,99,3
48,player,2,166,3
48,dealer,2,65,3
48,dealer,3,84,2
48,dealer,3,147,1
48,dealer,3,96,2
48,player,3,179,1
48,player,3,43,3
48,dealer,3,41,3
48,player,3,33,3
48,player,3,87,2
48,player,3,36,3
48,dealer,3,41,3
48,player,3,79,2
48,dealer,3,42,3
48,player,3,41,3
48,dealer,3,51,3
48,dealer,4,325,2
48,dealer,4,336,3
48,dealer,4,339,1
49,player,1,316,2
49,dealer,1,337,1
49,dealer,1,169,3
49,player,1,178,3
49,player,2,323,1
49,player,2,101,3
49,dealer,2,103,3
49,player,2,152,2
49,dealer,2,165,2
49,player,2,156,3
49,dealer,3,161,1
49,dealer,3,83,2
49,player,3,43,3
49,player,3,36,3
49,dealer,3,84,2
49,player,3,185,1
49,player,3,81,2
49,player,3,80,2
49,dealer,3,40,3
49,dealer,3,37,3
49,dealer,3,42,3
49,player,3,41,3
49,dealer,3,39,3
49,player,3,48,3
49,dealer,4,346,2
49,dealer,4,321,3
49,dealer,4,333,1
50,dealer,1,149,3
50,dealer,1,315,1
50,player,1,366,2
50,player,1,170,3
50,dealer,2,162,2
50,player,2,148,2
50,player,2,361,1
50,dealer,2,74,3
50,player,2,176,3
50,player,2,79,3
50,player,3,180,1
50,dealer,3,94,2
50,dealer,3,172,1
50,player,3,42,3
50,dealer,3,52,3
50,player,3,87,2
50,player,3,34,3
50,player,3,78,2
50,player,3,47,3
50,dealer,3,72,2
50,dealer,3,36,3
50,dealer,3,41,3
50,player,3,33,3
50,dealer,3,32,3
50,dealer,4,319,3
50,dealer,4,326,1
50,dealer,4,355,2
51,player,1,337,2
51,player,1,145,3
51,dealer,1,170,3
51,dealer,1,348,1
51,dealer,2,174,2
51,player,2,342,1
51,player,2,169,2
51,player,2,77,3
51,player,2,144,3
51,dealer,2,94,3
51,dealer,3,85,2
51,dealer,3,34,3
51,player,3,168,1
51,player,3,43,3
51,player,3,47,3
51,dealer,3,37,3
51,player,3,79,2
51,player,3,90,2
51,dealer,3,180,1
51,dealer,3,49,3
51,dealer,3,68,2
51,player,3,43,3
51,player,3,38,3
51,dealer,3,39,3
51,dealer,4,322,2
51,dealer,4,342,1
51,dealer,4,336,3
52,player,1,329,2
52,dealer,1,351,1
52,dealer,1,164,3
52,player,1,156,3
52,dealer,2,85,3
52,player,2,327,1
52,player,2,94,3
52,dealer,2,160,2
52,player,2,158,3
52,player,2,176,2
52,player,3,163,1
52,player,3,52,3
52,dealer,3,89,2
52,dealer,3,93,2
52,player,3,68,2
52,dealer,3,37,3
52,player,3,46,3
52,dealer,3,188,1
52,player,3,76,2
52,player,3,37,3
52,dealer,3,32,3
52,player,3,33,3
52,dealer,3,44,3
52,dealer,3,42,3
52,dealer,4,323,2
52,dealer,4,354,1
52,dealer,4,323,3
53,dealer,1,168,3
53,player,1,312,2
53,dealer,1,334,1
53,player,1,186,3
53,player,2,72,3
53,player,2,345,1
53,dealer,2,171,2
53,player,2,160,3
53,player,2,171,2
53,dealer,2,81,3
53,player,3,188,1
53,player,3,41,3
53,dealer,3,97,2
53,dealer,3,41,3
53,dealer,3,92,2
53,player,3,33,3
53,player,3,75,2
53,player,3,37,3
53,dealer,3,43,3
53,player,3,31,3
53,dealer,3,158,1
53,dealer,3,40,3
53,player,3,93,2
53,dealer,3,31,3
53,dealer,4,355,1
53,dealer,4,336,2
53,dealer,4,309,3
54,dealer,1,163,3
54,dealer,1,340,1
54,player,1,325,2
54,player,1,172,3
54,player,2,343,1
54,dealer,2,85,3
54,player,2,168,2
54,player,2,96,3
54,player,2,161,3
54,dealer,2,147,2
54,dealer,3,39,3
54,player,3,141,1
54,dealer,3,95,2
54,player,3,41,3
54,player,3,82,2
54,dealer,3,43,3
54,dealer,3,39,3
54,player,3,41,3
54,dealer,3,82,2
54,dealer,3,174,1
54,dealer,3,49,3
54,player,3,43,3
54,player,3,87,2
54,player,3,44,3
54,dealer,4,327,1
54,dealer,4,342,2
54,dealer,4,331,3
55,dealer,1,161,3
55,dealer,1,344,1
55,player,1,318,2
55,player,1,177,3
55,dealer,2,81,3
55,dealer,2,194,2
55,player,2,143,2
55,player,2,329,1
55,player,2,165,3
55,player,2,88,3
55,player,3,53,3
55,player,3,95,2
55,player,3,167,1
55,dealer,3,171,1
55,player,3,89,2
55,dealer,3,31,3
55,dealer,3,71,2
55,dealer,3,94,2
55,dealer,3,46,3
55,player,3,38,3
55,player,3,36,3
55,dealer,3,39,3
55,dealer,3,40,3
55,player,3,30,3
55,dealer,4,338,1
55,dealer,4,335,3
55,dealer,4,327,2
56,player,1,175,3
56,dealer,1,153,3
56,player,1,335,2
56,dealer,1,337,1
56,dealer,2,80,3
56,player,2,310,1
56,player,2,168,2
56,player,2,92,3
56,dealer,2,157,2
56,player,2,193,3
56,dealer,3,171,1
56,player,3,38,3
56,player,3,94,2
56,dealer,3,102,2
56,dealer,3,52,3
56,player,3,88,2
56,player,3,51,3
56,player,3,36,3
56,player,3,49,3
56,dealer,3,67,2
56,dealer,3,35,3
56,player,3,145,1
56,dealer,3,41,3
56,dealer,3,31,3
56,dealer,4,344,2
56,dealer,4,342,1
56,dealer,4,314,3
57,dealer,1,151,3
57,player,1,339,2
57,dealer,1,329,1
57,player,1,181,3
57,player,2,148,2
57,dealer,2,102,3
57,player,2,324,1
57,dealer,2,178,2
57,player,2,167,3
57,player,2,81,3
57,player,3,90,2
57,player,3,87,2
57,player,3,43,3
57,player,3,185,1
57,dealer,3,43,3
57,dealer,3,44,3
57,player,3,42,3
57,dealer,3,36,3
57,dealer,3,75,2
57,dealer,3,153,1
57,player,3,38,3
57,dealer,3,48,3
57,player,3,39,3
57,dealer,3,77,2
57,dealer,4,357,2
57,dealer,4,347,1
57,dealer,4,296,3
58,player,1,294,2
58,player,1,171,3
58,dealer,1,176,3
58,dealer,1,359,1
58,player,2,184,2
58,player,2,161,3
58,player,2,316,1
58,dealer,2,72,3
58,dealer,2,178,2
58,player,2,89,3
58,dealer,3,48,3
58,dealer,3,37,3
58,player,3,72,2
58,dealer,3,43,3
58,player,3,166,1
58,player,3,36,3
58,dealer,3,82,2
58,player,3,96,2
58,dealer,3,154,1
58,dealer,3,98,2
58,player,3,51,3
58,player,3,39,3
58,dealer,3,38,3
58,player,3,40,3
58,dealer,4,330,1
58,dealer,4,327,2
58,dealer,4,343,3
59,dealer,1,310,1
59,dealer,1,177,3
59,player,1,175,3
59,player,1,338,2
59,player,2,182,2
59,player,2,313,1
59,dealer,2,161,2
59,dealer,2,76,3
59,player,2,174,3
59,player,2,94,3
59,dealer,3,105,2
59,dealer,3,101,2
59,dealer,3,31,3
59,player,3,87,2
59,dealer,3,49,3
59,player,3,171,1
59,dealer,3,141,1
59,player,3,78,2
59,player,3,47,3
59,dealer,3,41,3
59,player,3,34,3
59,player,3,44,3
59,dealer,3,33,3
59,player,3,38,3
59,dealer,4,340,1
59,dealer,4,352,2
59,dealer,4,308,3
60,player,1,164,3
60,player,1,326,2
60,dealer,1,326,1
60,dealer,1,184,3
60,player,2,355,1
60,dealer,2,97,3
60,dealer,2,176,2
60,player,2,151,3
60,player,2,158,2
60,player,2,63,3
60,player,3,80,2
60,dealer,3,75,2
60,player,3,179,1
60,dealer,3,158,1
60,player,3,50,3
60,player,3,82,2
60,player,3,41,3
60,dealer,3,81,2
60,dealer,3,45,3
60,player,3,32,3
60,player,3,48,3
60,dealer,3,44,3
60,dealer,3,41,3
60,dealer,3,44,3
60,dealer,4,329,3
60,dealer,4,345,1
60,dealer,4,326,2
61,player,1,314,2
61,dealer,1,172,3
61,dealer,1,354,1
61,player,1,160,3
61,player,2,166,3
61,dealer,2,175,2
61,player,2,183,2
61,player,2,313,1
61,dealer,2,82,3
61,player,2,81,3
61,player,3,41,3
61,player,3,90,2
61,dealer,3,90,2
61,player,3,43,3
61,player,3,101,2
61,dealer,3,161,1
61,player,3,41,3
61,dealer,3,99,2
61,dealer,3,32,3
61,player,3,152,1
61,dealer,3,34,3
61,player,3,42,3
61,dealer,3,38,3
61,dealer,3,36,3
61,dealer,4,322,3
61,dealer,4,350,1
61,dealer,4,328,2
62,dealer,1,356,1
62,player,1,176,3
62,player,1,307,2
62,dealer,1,161,3
62,player,2,174,2
62,player,2,162,3
62,player,2,334,1
62,dealer,2,69,3
62,dealer,2,167,2
62,player,2,94,3
62,dealer,3,54,3
62,dealer,3,92,2
62,player,3,154,1
62,dealer,3,181,1
62,player,3,84,2
62,player,3,35,3
62,dealer,3,81,2
62,dealer,3,33,3
62,dealer,3,40,3
62,player,3,37,3
62,dealer,3,25,3
62,player,3,95,2
62,player,3,52,3
62,player,3,37,3
62,dealer,4,315,2
62,dealer,4,336,1
62,dealer,4,349,3
63,dealer,1,167,3
63,player,1,323,2
63,player,1,151,3
63,dealer,1,359,1
63,player,2,169,2
63,dealer,2,94,3
63,player,2,162,3
63,dealer,2,168,2
63,player,2,328,1
63,player,2,79,3
63,player,3,37,3
63,dealer,3,40,3
63,player,3,161,1
63,dealer,3,157,1
63,dealer,3,106,2
63,player,3,79,2
63,player,3,80,2
63,player,3,37,3
63,player,3,49,3
63,dealer,3,95,2
63,dealer,3,28,3
63,dealer,3,48,3
63,dealer,3,45,3
63,player,3,38,3
63,dealer,4,361,1
63,dealer,4,322,2
63,dealer,4,317,3
64,dealer,1,310,1
64,player,1,316,2
64,player,1,193,3
64,dealer,1,181,3
64,player,2,175,2
64,player,2,341,1
64,dealer,2,89,3
64,dealer,2,154,2
64,player,2,159,3
64,player,2,82,3
64,player,3,36,3
64,player,3,45,3
64,player,3,69,2
64,dealer,3,51,3
64,player,3,78,2
64,dealer,3,93,2
64,player,3,156,1
64,dealer,3,174,1
64,dealer,3,78,2
64,dealer,3,35,3
64,player,3,47,3
64,player,3,58,3
64,dealer,3,35,3
64,dealer,3,45,3
64,dealer,4,341,2
64,dealer,4,308,1
64,dealer,4,351,3
65,player,1,347,2
65,dealer,1,165,3
65,player,1,169,3
65,dealer,1,319,1
65,dealer,2,162,2
65,dealer,2,85,3
65,player,2,320,1
65,player,2,96,3
65,player,2,177,3
65,player,2,160,2
65,player,3,88,2
65,player,3,39,3
65,player,3,35,3
65,dealer,3,76,2
65,dealer,3,39,3
65,dealer,3,45,3
65,dealer,3,85,2
65,player,3,183,1
65,player,3,31,3
65,player,3,37,3
65,dealer,3,158,1
65,player,3,96,2
65,dealer,3,46,3
65,dealer,3,42,3
65,dealer,4,349,2
65,dealer,4,310,1
65,dealer,4,341,3
66,dealer,1,144,3
66,dealer,1,358,1
66,player,1,169,3
66,player,1,329,2
66,player,2,335,1
66,dealer,2,176,2
66,player,2,160,3
66,dealer,2,84,3
66,player,2,159,2
66,player,2,86,3
66,dealer,3,160,1
66,dealer,3,89,2
66,player,3,47,3
66,player,3,174,1
66,dealer,3,38,3
66,dealer,3,87,2
66,dealer,3,45,3
66,player,3,81,2
66,player,3,86,2
66,dealer,3,32,3
66,player,3,48,3
66,dealer,3,35,3
66,player,3,32,3
66,player,3,46,3
66,dealer,4,348,2
66,dealer,4,347,3
66,dealer,4,305,1
67,player,1,333,2
67,dealer,1,346,1
67,player,1,173,3
67,dealer,1,148,3
67,player,2,172,3
67,player,2,157,2
67,dealer,2,166,2
67,player,2,88,3
67,player,2,335,1
67,dealer,2,82,3
67,player,3,156,1
67,dealer,3,170,1
67,player,3,87,2
67,dealer,3,46,3
67,dealer,3,79,2
67,player,3,33,3
67,player,3,41,3
67,player,3,88,2
67,dealer,3,48,3
67,dealer,3,89,2
67,player,3,38,3
67,dealer,3,57,3
67,player,3,29,3
67,dealer,3,39,3
67,dealer,4,323,2
67,dealer,4,364,1
67,dealer,4,313,3
68,player,1,345,2
68,dealer,1,326,1
68,player,1,166,3
68,dealer,1,163,3
68,dealer,2,172,2
68,player,2,164,3
68,player,2,345,1
68,player,2,143,2
68,dealer,2,79,3
68,player,2,97,3
68,player,3,58,3
68,dealer,3,46,3
68,dealer,3,86,2
68,dealer,3,50,3
68,player,3,75,2
68,player,3,167,1
68,dealer,3,35,3
68,player,3,42,3
68,dealer,3,35,3
68,dealer,3,164,1
68,player,3,41,3
68,player,3,76,2
68,player,3,48,3
68,dealer,3,77,2
68,dealer,4,327,3
68,dealer,4,321,1
68,dealer,4,352,2
69,player,1,339,2
69,dealer,1,168,3
69,player,1,157,3
69,dealer,1,336,1
69,player,2,170,2
69,player,2,84,3
69,player,2,317,1
69,dealer,2,173,2
69,player,2,168,3
69,dealer,2,88,3
69,player,3,172,1
69,player,3,38,3
69,dealer,3,91,2
69,dealer,3,41,3
69,dealer,3,32,3
69,dealer,3,40,3
69,player,3,65,2
69,dealer,3,166,1
69,dealer,3,90,2
69,player,3,86,2
69,dealer,3,50,3
69,player,3,37,3
69,player,3,46,3
69,player,3,46,3
69,dealer,4,308,3
69,dealer,4,337,1
69,dealer,4,355,2
70,dealer,1,338,1
70,player,1,326,2
70,player,1,164,3
70,dealer,1,172,3
70,player,2,166,3
70,dealer,2,197,2
70,player,2,328,1
70,player,2,68,3
70,dealer,2,81,3
70,player,2,160,2
70,dealer,3,81,2
70,player,3,41,3
70,player,3,71,2
70,player,3,43,3
70,dealer,3,83,2
70,dealer,3,160,1
70,dealer,3,44,3
70,player,3,39,3
70,player,3,188,1
70,player,3,45,3
70,dealer,3,54,3
70,dealer,3,45,3
70,player,3,66,2
70,dealer,3,40,3
70,dealer,4,332,1
70,dealer,4,328,2
70,dealer,4,340,3
71,player,1,347,2
71,dealer,1,314,1
71,player,1,160,3
71,dealer,1,179,3
71,player,2,84,3
71,player,2,322,1
71,dealer,2,99,3
71,dealer,2,159,2
71,player,2,157,3
71,player,2,179,2
71,dealer,3,84,2
71,player,3,193,1
71,dealer,3,147,1
71,player,3,44,3
71,dealer,3,39,3
71,dealer,3,78,2
71,dealer,3,39,3
71,dealer,3,37,3
71,player,3,51,3
71,player,3,86,2
71,player,3,41,3
71,player,3,58,3
71,dealer,3,38,3
71,player,3,65,2
71,dealer,4,314,2
71,dealer,4,331,3
71,dealer,4,355,1
72,dealer,1,162,3
72,player,1,347,2
72,dealer,1,327,1
72,player,1,164,3
72,dealer,2,78,3
72,player,2,361,1
72,dealer,2,178,2
72,player,2,148,2
72,player,2,169,3
72,player,2,66,3
72,dealer,3,90,2
72,dealer,3,174,1
72,dealer,3,47,3
72,player,3,35,3
72,dealer,3,83,2
72,player,3,92,2
72,dealer,3,33,3
72,player,3,159,1
72,player,3,93,2
72,player,3,42,3
72,dealer,3,34,3
72,dealer,3,48,3
72,player,3,34,3
72,player,3,36,3
72,dealer,4,315,2
72,dealer,4,347,1
72,dealer,4,338,3
73,player,1,322,2
73,dealer,1,154,3
73,dealer,1,351,1
73,player,1,173,3
73,player,2,93,3
73,dealer,2,64,3
73,player,2,151,2
73,dealer,2,154,2
73,player,2,356,1
73,player,2,182,3
73,dealer,3,85,2
73,dealer,3,173,1
73,dealer,3,32,3
73,dealer,3,34,3
73,dealer,3,92,2
73,player,3,183,1
73,player,3,88,2
73,player,3,33,3
73,player,3,77,2
73,player,3,45,3
73,player,3,37,3
73,dealer,3,35,3
73,player,3,41,3
73,dealer,3,45,3
73,dealer,4,342,2
73,dealer,4,333,1
73,dealer,4,325,3
74,dealer,1,168,3
74,player,1,359,2
74,dealer,1,307,1
74,player,1,166,3
74,dealer,2,82,3
74,player,2,161,2
74,dealer,2,155,2
74,player,2,86,3
74,player,2,379,1
74,player,2,137,3
74,player,3,159,1
74,dealer,3,45,3
74,dealer,3,41,3
74,dealer,3,157,1
74,dealer,3,77,2
74,player,3,53,3
74,player,3,95,2
74,player,3,71,2
74,dealer,3,77,2
74,dealer,3,49,3
74,player,3,57,3
74,player,3,42,3
74,player,3,39,3
74,dealer,3,38,3
74,dealer,4,324,1
74,dealer,4,328,3
74,dealer,4,348,2
75,dealer,1,154,3
75,player,1,178,3
75,dealer,1,324,1
75,player,1,344,2
75,player,2,352,1
75,player,2,161,2
75,player,2,170,3
75,dealer,2,139,2
75,dealer,2,85,3
75,player,2,93,3
75,player,3,84,2
75,player,3,38,3
75,dealer,3,83,2
75,dealer,3,154,1
75,player,3,47,3
75,player,3,150,1
75,player,3,46,3
75,dealer,3,82,2
75,player,3,89,2
75,player,3,40,3
75,dealer,3,53,3
75,dealer,3,50,3
75,dealer,3,44,3
75,dealer,3,40,3
75,dealer,4,332,1
75,dealer,4,336,2
75,dealer,4,332,3
76,player,1,181,3
76,dealer,1,174,3
76,dealer,1,329,1
76,player,1,316,2
76,player,2,156,2
76,dealer,2,147,2
76,player,2,355,1
76,player,2,88,3
76,dealer,2,85,3
76,player,2,169,3
76,player,3,93,2
76,dealer,3,44,3
76,player,3,50,3
76,player,3,162,1
76,dealer,3,83,2
76,dealer,3,43,3
76,dealer,3,42,3
76,dealer,3,155,1
76,player,3,90,2
76,dealer,3,73,2
76,player,3,46,3
76,dealer,3,35,3
76,player,3,37,3
76,player,3,47,3
76,dealer,4,344,1
76,dealer,4,324,3
76,dealer,4,332,2
77,player,1,361,2
77,player,1,157,3
77,dealer,1,176,3
77,dealer,1,306,1
77,player,2,131,3
77,dealer,2,169,2
77,player,2,348,1
77,player,2,177,2
77,player,2,83,3
77,dealer,2,92,3
77,player,3,168,1
77,dealer,3,149,1
77,player,3,38,3
77,dealer,3,87,2
77,dealer,3,83,2
77,player,3,51,3
77,dealer,3,49,3
77,dealer,3,36,3
77,dealer,3,42,3
77,player,3,72,2
77,dealer,3,51,3
77,player,3,81,2
77,player,3,51,3
77,player,3,42,3
77,dealer,4,358,1
77,dealer,4,333,2
77,dealer,4,309,3
78,player,1,192,3
78,player,1,331,2
78,dealer,1,310,1
78,dealer,1,167,3
78,player,2,154,2
78,player,2,336,1
78,player,2,104,3
78,player,2,163,3
78,dealer,2,70,3
78,dealer,2,173,2
78,player,3,78,2
78,player,3,158,1
78,dealer,3,89,2
78,dealer,3,179,1
78,player,3,91,2
78,player,3,39,3
78,dealer,3,39,3
78,dealer,3,39,3
78,dealer,3,52,3
78,player,3,45,3
78,player,3,35,3
78,dealer,3,71,2
78,player,3,41,3
78,dealer,3,44,3
78,dealer,4,330,3
78,dealer,4,334,2
78,dealer,4,336,1
79,dealer,1,319,1
79,dealer,1,180,3
79,player,1,325,2
79,player,1,176,3
79,player,2,189,3
79,player,2,332,1
79,dealer,2,80,3
79,player,2,147,2
79,player,2,82,3
79,dealer,2,170,2
79,player,3,88,2
79,player,3,171,1
79,player,3,66,2
79,dealer,3,74,2
79,player,3,40,3
79,dealer,3,46,3
79,dealer,3,45,3
79,dealer,3,179,1
79,dealer,3,76,2
79,dealer,3,37,3
79,player,3,48,3
79,dealer,3,44,3
79,player,3,44,3
79,player,3,42,3
79,dealer,4,327,3
79,dealer,4,342,2
79,dealer,4,331,1
80,player,1,334,2
80,player,1,165,3
80,dealer,1,148,3
80,dealer,1,353,1
80,dealer,2,155,2
80,dealer,2,86,3
80,player,2,185,2
80,player,2,317,1
80,player,2,174,3
80,player,2,83,3
80,player,3,45,3
80,dealer,3,38,3
80,player,3,41,3
80,dealer,3,176,1
80,player,3,181,1
80,player,3,31,3
80,dealer,3,38,3
80,player,3,89,2
80,player,3,81,2
80,dealer,3,84,2
80,player,3,34,3
80,dealer,3,49,3
80,dealer,3,77,2
80,dealer,3,36,3
80,dealer,4,333,3
80,dealer,4,344,1
80,dealer,4,323,2
81,dealer,1,145,3
81,player,1,197,3
81,player,1,316,2
81,dealer,1,342,1
81,player,2,333,1
81,player,2,173,2
81,dealer,2,153,2
81,player,2,171,3
81,player,2,92,3
81,dealer,2,78,3
81,player,3,171,1
81,dealer,3,37,3
81,player,3,93,2
81,dealer,3,152,1
81,dealer,3,99,2
81,dealer,3,39,3
81,dealer,3,46,3
81,player,3,36,3
81,dealer,3,72,2
81,dealer,3,51,3
81,player,3,90,2
81,player,3,39,3
81,player,3,47,3
81,player,3,28,3
81,dealer,4,342,1
81,dealer,4,328,2
81,dealer,4,330,3
82,player,1,161,3
82,dealer,1,346,1
82,player,1,338,2
82,dealer,1,155,3
82,player,2,334,1
82,player,2,158,3
82,dealer,2,73,3
82,dealer,2,166,2
82,player,2,176,2
82,player,2,93,3
82,dealer,3,148,1
82,player,3,170,1
82,dealer,3,86,2
82,player,3,40,3
82,player,3,83,2
82,player,3,94,2
82,dealer,3,45,3
82,player,3,33,3
82,player,3,45,3
82,dealer,3,30,3
82,dealer,3,49,3
82,player,3,35,3
82,dealer,3,62,3
82,dealer,3,80,2
82,dealer,4,315,2
82,dealer,4,325,3
82,dealer,4,360,1
83,player,1,165,3
83,player,1,309,2
83,dealer,1,328,1
83,dealer,1,198,3
83,player,2,171,2
83,player,2,82,3
83,player,2,349,1
83,dealer,2,155,2
83,player,2,174,3
83,dealer,2,69,3
83,player,3,88,2
83,player,3,67,2
83,player,3,47,3
83,dealer,3,75,2
83,dealer,3,179,1
83,dealer,3,106,2
83,player,3,38,3
83,player,3,155,1
83,dealer,3,52,3
83,dealer,3,41,3
83,dealer,3,40,3
83,player,3,46,3
83,dealer,3,33,3
83,player,3,33,3
83,dealer,4,317,3
83,dealer,4,367,2
83,dealer,4,316,1
84,player,1,359,2
84,dealer,1,339,1
84,dealer,1,143,3
84,player,1,159,3
84,dealer,2,73,3
84,player,2,346,1
84,dealer,2,153,2
84,player,2,174,3
84,player,2,181,2
84,player,2,73,3
84,dealer,3,176,1
84,dealer,3,40,3
84,dealer,3,82,2
84,dealer,3,87,2
84,player,3,175,1
84,player,3,43,3
84,player,3,68,2
84,dealer,3,34,3
84,dealer,3,49,3
84,dealer,3,32,3
84,player,3,55,3
84,player,3,81,2
84,player,3,40,3
84,player,3,38,3
84,dealer,4,334,1
84,dealer,4,330,2
84,dealer,4,336,3
85,dealer,1,350,1
85,player,1,316,2
85,dealer,1,184,3
85,player,1,150,3
85,player,2,180,2
85,player,2,319,1
85,dealer,2,92,3
85,player,2,180,3
85,dealer,2,157,2
85,player,2,72,3
85,player,3,83,2
85,dealer,3,174,1
85,player,3,80,2
85,player,3,181,1
85,dealer,3,46,3
85,player,3,40,3
85,player,3,39,3
85,dealer,3,65,2
85,player,3,44,3
85,dealer,3,47,3
85,dealer,3,86,2
85,dealer,3,39,3
85,player,3,40,3
85,dealer,3,36,3
85,dealer,4,331,3
85,dealer,4,335,1
85,dealer,4,334,2
86,dealer,1,153,3
86,dealer,1,355,1
86,player,1,317,2
86,player,1,175,3
86,player,2,187,2
86,player,2,167,3
86,player,2,72,3
86,player,2,325,1
86,dealer,2,81,3
86,dealer,2,168,2
86,dealer,3,44,3
86,player,3,81,2
86,dealer,3,173,1
86,player,3,87,2
86,dealer,3,40,3
86,player,3,34,3
86,dealer,3,43,3
86,player,3,47,3
86,dealer,3,91,2
86,dealer,3,83,2
86,player,3,42,3
86,player,3,161,1
86,dealer,3,44,3
86,player,3,30,3
86,dealer,4,323,1
86,dealer,4,328,2
86,dealer,4,349,3
87,dealer,1,343,1
87,player,1,155,3
87,player,1,326,2
87,dealer,1,176,3
87,player,2,160,3
87,player,2,330,1
87,dealer,2,77,3
87,dealer,2,185,2
87,player,2,65,3
87,player,2,183,2
87,player,3,47,3
87,dealer,3,150,1
87,player,3,46,3
87,player,3,167,1
87,dealer,3,45,3
87,player,3,91,2
87,player,3,86,2
87,dealer,3,55,3
87,dealer,3,41,3
87,player,3,39,3
87,dealer,3,84,2
87,dealer,3,88,2
87,dealer,3,28,3
87,player,3,33,3
87,dealer,4,298,2
87,dealer,4,363,1
87,dealer,4,339,3
88,player,1,311,2
88,dealer,1,350,1
88,player,1,151,3
88,dealer,1,188,3
88,dealer,2,160,2
88,player,2,334,1
88,player,2,101,3
88,player,2,171,2
88,dealer,2,87,3
88,player,2,147,3
88,dealer,3,41,3
88,player,3,89,2
88,dealer,3,173,1
88,player,3,37,3
88,player,3,43,3
88,dealer,3,89,2
88,player,3,175,1
88,dealer,3,42,3
88,dealer,3,84,2
88,dealer,3,42,3
88,player,3,36,3
88,dealer,3,44,3
88,player,3,68,2
88,player,3,37,3
88,dealer,4,340,1
88,dealer,4,300,3
88,dealer,4,360,2
89,dealer,1,325,1
89,player,1,350,2
89,dealer,1,163,3
89,player,1,162,3
89,player,2,167,3
89,player,2,347,1
89,dealer,2,79,3
89,dealer,2,154,2
89,player,2,80,3
89,player,2,173,2
89,dealer,3,40,3
89,player,3,173,1
89,player,3,79,2
89,dealer,3,175,1
89,dealer,3,43,3
89,player,3,82,2
89,player,3,40,3
89,dealer,3,37,3
89,player,3,34,3
89,dealer,3,80,2
89,dealer,3,52,3
89,player,3,37,3
89,player,3,47,3
89,dealer,3,81,2
89,dealer,4,339,2
89,dealer,4,329,1
89,dealer,4,332,3
90,player,1,357,2
90,dealer,1,294,1
90,dealer,1,193,3
90,player,1,156,3
90,player,2,336,1
90,player,2,143,2
90,player,2,180,3
90,player,2,82,3
90,dealer,2,172,2
90,dealer,2,87,3
90,dealer,3,42,3
90,player,3,89,2
90,dealer,3,72,2
90,dealer,3,80,2
90,player,3,39,3
90,player,3,163,1
90,dealer,3,189,1
90,player,3,86,2
90,dealer,3,43,3
90,player,3,40,3
90,dealer,3,50,3
90,player,3,37,3
90,dealer,3,37,3
90,player,3,33,3
90,dealer,4,334,3
90,dealer,4,319,1
90,dealer,4,347,2
91,dealer,1,293,1
91,player,1,197,3
91,player,1,352,2
91,dealer,1,158,3
91,dealer,2,167,2
91,dealer,2,81,3
91,player,2,160,2
91,player,2,356,1
91,player,2,157,3
91,player,2,79,3
91,player,3,93,2
91,dealer,3,76,2
91,player,3,175,1
91,player,3,50,3
91,player,3,37,3
91,dealer,3,168,1
91,dealer,3,103,2
91,player,3,77,2
91,dealer,3,35,3
91,dealer,3,31,3
91,player,3,46,3
91,dealer,3,38,3
91,player,3,31,3
91,dealer,3,40,3
91,dealer,4,320,3
91,dealer,4,347,1
91,dealer,4,333,2
92,dealer,1,168,3
92,player,1,349,2
92,dealer,1,328,1
92,player,1,155,3
92,dealer,2,85,3
92,player,2,168,3
92,player,2,183,2
92,player,2,324,1
92,dealer,2,178,2
92,player,2,62,3
92,dealer,3,181,1
92,dealer,3,96,2
92,player,3,70,2
92,player,3,159,1
92,player,3,76,2
92,dealer,3,42,3
92,player,3,40,3
92,dealer,3,33,3
92,player,3,44,3
92,dealer,3,53,3
92,player,3,44,3
92,dealer,3,83,2
92,player,3,40,3
92,dealer,3,39,3
92,dealer,4,313,3
92,dealer,4,348,1
92,dealer,4,339,2
93,dealer,1,162,3
93,dealer,1,313,1
93,player,1,353,2
93,player,1,172,3
93,player,2,349,1
93,player,2,176,3
93,player,2,163,2
93,dealer,2,155,2
93,dealer,2,87,3
93,player,2,70,3
93,dealer,3,28,3
93,player,3,96,2
93,player,3,36,3
93,player,3,38,3
93,dealer,3,85,2
93,player,3,47,3
93,dealer,3,92,2
93,dealer,3,42,3
93,player,3,156,1
93,dealer,3,180,1
93,player,3,45,3
93,dealer,3,37,3
93,player,3,83,2
93,dealer,3,35,3
93,dealer,4,354,3
93,dealer,4,324,2
93,dealer,4,322,1
94,dealer,1,353,1
94,dealer,1,168,3
94,player,1,329,2
94,player,1,150,3
94,dealer,2,161,2
94,player,2,184,3
94,player,2,156,2
94,dealer,2,82,3
94,player,2,97,3
94,player,2,320,1
94,player,3,141,1
94,player,3,96,2
94,dealer,3,85,2
94,player,3,82,2
94,player,3,45,3
94,player,3,44,3
94,dealer,3,171,1
94,dealer,3,77,2
94,dealer,3,39,3
94,dealer,3,44,3
94,dealer,3,53,3
94,player,3,37,3
94,player,3,47,3
