eval_i,winner,strategy,total,rounds
47,dealer,4,320,3
47,dealer,4,328,2
48,player,1,181,3
48,dealer,1,316,1
48,dealer,1,172,3
48,player,1,331,2
48,dealer,2,177,2
48,player,2,333,1
48,player,2,74,3
48,player,2,170,2
48,player,2,156,3
48,dealer,2,90,3
48,player,3,77,2
48,player,3,160,1
48,dealer,3,35,3
48,dealer,3,192,1
48,dealer,3,81,2
48,player,3,42,3
48,dealer,3,91,2
48,player,3,36,3
48,dealer,3,35,3
48,player,3,48,3
48,player,3,59,3
48,player,3,70,2
48,dealer,3,33,3
48,dealer,3,41,3
48,dealer,4,337,1
48,dealer,4,343,2
48,dealer,4,320,3
49,player,1,169,3
49,player,1,331,2
49,dealer,1,341,1
49,dealer,1,159,3
49,player,2,334,1
49,player,2,175,3
49,dealer,2,170,2
49,player,2,167,2
49,dealer,2,69,3
49,player,2,85,3
49,dealer,3,161,1
49,player,3,30,3
49,dealer,3,42,3
49,player,3,178,1
49,dealer,3,93,2
49,dealer,3,34,3
49,player,3,43,3
49,player,3,97,2
49,player,3,79,2
49,dealer,3,81,2
49,player,3,39,3
49,dealer,3,44,3
49,dealer,3,34,3
49,player,3,45,3
49,dealer,4,327,1
49,dealer,4,351,3
49,dealer,4,322,2
50,dealer,1,343,1
50,player,1,179,3
50,dealer,1,140,3
50,player,1,338,2
50,player,2,309,1
50,dealer,2,92,3
50,player,2,178,3
50,dealer,2,162,2
50,player,2,174,2
50,player,2,85,3
50,player,3,66,2
50,dealer,3,190,1
50,player,3,153,1
50,player,3,101,2
50,player,3,37,3
50,dealer,3,85,2
50,player,3,43,3
50,dealer,3,39,3
50,dealer,3,55,3
50,dealer,3,38,3
50,dealer,3,49,3
50,dealer,3,72,2
50,player,3,42,3
50,player,3,30,3
50,dealer,4,328,2
50,dealer,4,343,3
50,dealer,4,329,1
51,dealer,1,343,1
51,player,1,169,3
51,player,1,313,2
51,dealer,1,175,3
51,player,2,316,1
51,player,2,185,3
51,player,2,95,3
51,dealer,2,150,2
51,player,2,166,2
51,dealer,2,88,3
51,player,3,33,3
51,dealer,3,55,3
51,player,3,153,1
51,dealer,3,160,1
51,player,3,81,2
51,player,3,89,2
51,dealer,3,89,2
51,player,3,32,3
51,dealer,3,77,2
51,dealer,3,47,3
51,dealer,3,39,3
51,dealer,3,49,3
51,player,3,52,3
51,player,3,44,3
51,dealer,4,335,2
51,dealer,4,339,1
51,dealer,4,326,3
52,dealer,1,338,1
52,player,1,175,3
52,player,1,335,2
52,dealer,1,152,3
52,player,2,169,2
52,dealer,2,174,2
52,player,2,141,3
52,player,2,353,1
52,player,2,92,3
52,dealer,2,71,3
52,player,3,170,1
52,dealer,3,178,1
52,dealer,3,46,3
52,player,3,73,2
52,dealer,3,26,3
52,dealer,3,86,2
52,player,3,40,3
52,dealer,3,48,3
52,player,3,81,2
52,dealer,3,93,2
52,dealer,3,38,3
52,player,3,34,3
52,player,3,43,3
52,player,3,44,3
52,dealer,4,310,1
52,dealer,4,343,2
52,dealer,4,347,3
53,dealer,1,323,1
53,player,1,155,3
53,player,1,327,2
53,dealer,1,195,3
53,player,2,151,3
53,dealer,2,171,2
53,player,2,70,3
53,player,2,333,1
53,player,2,174,2
53,dealer,2,101,3
53,player,3,87,2
53,dealer,3,171,1
53,dealer,3,44,3
53,dealer,3,81,2
53,dealer,3,89,2
53,player,3,199,1
53,player,3,41,3
53,player,3,74,2
53,dealer,3,28,3
53,player,3,36,3
53,player,3,38,3
53,dealer,3,36,3
53,dealer,3,42,3
53,player,3,34,3
53,dealer,4,330,3
53,dealer,4,349,2
53,dealer,4,321,1
54,dealer,1,173,3
54,player,1,161,3
54,dealer,1,327,1
54,player,1,339,2
54,player,2,344,1
54,dealer,2,145,2
54,dealer,2,85,3
54,player,2,159,3
54,player,2,174,2
54,player,2,93,3
54,player,3,158,1
54,player,3,28,3
54,dealer,3,46,3
54,dealer,3,175,1
54,player,3,101,2
54,dealer,3,79,2
54,dealer,3,86,2
54,player,3,47,3
54,dealer,3,32,3
54,player,3,63,2
54,dealer,3,48,3
54,dealer,3,50,3
54,player,3,45,3
54,player,3,42,3
54,dealer,4,326,2
54,dealer,4,337,1
54,dealer,4,337,3
55,player,1,166,3
55,dealer,1,329,1
55,player,1,356,2
55,dealer,1,149,3
55,player,2,325,1
55,dealer,2,90,3
55,player,2,164,3
55,player,2,175,2
55,dealer,2,163,2
55,player,2,83,3
55,player,3,51,3
55,player,3,71,2
55,dealer,3,42,3
55,dealer,3,47,3
55,player,3,87,2
55,dealer,3,159,1
55,player,3,181,1
55,player,3,41,3
55,player,3,42,3
55,dealer,3,37,3
55,dealer,3,41,3
55,dealer,3,79,2
55,dealer,3,83,2
55,player,3,39,3
55,dealer,4,316,2
55,dealer,4,333,3
55,dealer,4,351,1
56,player,1,328,2
56,dealer,1,348,1
56,player,1,176,3
56,dealer,1,148,3
56,player,2,329,1
56,dealer,2,70,3
56,dealer,2,168,2
56,player,2,78,3
56,player,2,176,2
56,player,2,179,3
56,dealer,3,38,3
56,dealer,3,168,1
56,player,3,157,1
56,player,3,49,3
56,player,3,39,3
56,dealer,3,87,2
56,dealer,3,36,3
56,player,3,42,3
56,player,3,104,2
56,dealer,3,92,2
56,dealer,3,41,3
56,player,3,41,3
56,player,3,68,2
56,dealer,3,38,3
56,dealer,4,331,1
56,dealer,4,331,3
56,dealer,4,338,2
57,dealer,1,333,1
57,player,1,319,2
57,dealer,1,173,3
57,player,1,175,3
57,player,2,196,2
57,player,2,164,3
57,player,2,82,3
57,player,2,328,1
57,dealer,2,157,2
57,dealer,2,73,3
57,player,3,161,1
57,dealer,3,93,2
57,player,3,94,2
57,dealer,3,32,3
57,dealer,3,43,3
57,dealer,3,33,3
57,player,3,81,2
57,dealer,3,172,1
57,dealer,3,87,2
57,player,3,35,3
57,player,3,44,3
57,player,3,48,3
57,player,3,38,3
57,dealer,3,39,3
57,dealer,4,330,1
57,dealer,4,364,2
57,dealer,4,306,3
58,dealer,1,165,3
58,dealer,1,365,1
58,player,1,305,2
58,player,1,165,3
58,dealer,2,172,2
58,dealer,2,78,3
58,player,2,331,1
58,player,2,166,3
58,player,2,171,2
58,player,2,82,3
58,dealer,3,171,1
58,dealer,3,49,3
58,dealer,3,72,2
58,player,3,166,1
58,dealer,3,77,2
58,player,3,94,2
58,player,3,85,2
58,player,3,44,3
58,player,3,44,3
58,dealer,3,36,3
58,player,3,36,3
58,dealer,3,45,3
58,player,3,38,3
58,dealer,3,43,3
58,dealer,4,352,1
58,dealer,4,323,3
58,dealer,4,325,2
59,player,1,356,2
59,dealer,1,328,1
59,dealer,1,146,3
59,player,1,170,3
59,player,2,171,2
59,dealer,2,83,3
59,player,2,181,3
59,player,2,328,1
59,player,2,77,3
59,dealer,2,160,2
59,player,3,45,3
59,dealer,3,56,3
59,player,3,87,2
59,dealer,3,177,1
59,dealer,3,77,2
59,player,3,96,2
59,player,3,29,3
59,player,3,162,1
59,dealer,3,78,2
59,dealer,3,27,3
59,dealer,3,46,3
59,player,3,34,3
59,dealer,3,50,3
59,player,3,36,3
59,dealer,4,324,3
59,dealer,4,341,1
59,dealer,4,335,2
60,dealer,1,332,1
60,dealer,1,159,3
60,player,1,336,2
60,player,1,173,3
60,player,2,331,1
60,player,2,155,3
60,player,2,167,2
60,dealer,2,84,3
60,player,2,95,3
60,dealer,2,168,2
60,dealer,3,49,3
60,player,3,38,3
60,player,3,164,1
60,player,3,34,3
60,player,3,68,2
60,dealer,3,39,3
60,dealer,3,94,2
60,player,3,59,3
60,dealer,3,48,3
60,dealer,3,158,1
60,player,3,44,3
60,player,3,74,2
60,dealer,3,91,2
60,dealer,3,40,3
60,dealer,4,338,3
60,dealer,4,345,2
60,dealer,4,317,1
61,dealer,1,341,1
61,player,1,333,2
61,dealer,1,161,3
61,player,1,165,3
61,player,2,181,2
61,player,2,150,3
61,player,2,360,1
61,dealer,2,169,2
61,dealer,2,68,3
61,player,2,72,3
61,dealer,3,79,2
61,dealer,3,39,3
61,dealer,3,154,1
61,player,3,45,3
61,player,3,92,2
61,dealer,3,42,3
61,player,3,180,1
61,player,3,39,3
61,player,3,95,2
61,dealer,3,29,3
61,dealer,3,77,2
61,player,3,48,3
61,dealer,3,37,3
61,player,3,44,3
61,dealer,4,357,1
61,dealer,4,337,3
61,dealer,4,306,2
62,player,1,154,3
62,dealer,1,343,1
62,player,1,319,2
62,dealer,1,184,3
62,player,2,166,2
62,player,2,335,1
62,dealer,2,93,3
62,dealer,2,157,2
62,player,2,188,3
62,player,2,61,3
62,player,3,150,1
62,dealer,3,44,3
62,player,3,50,3
62,player,3,84,2
62,dealer,3,39,3
62,dealer,3,187,1
62,player,3,48,3
62,player,3,85,2
62,dealer,3,68,2
62,player,3,47,3
62,dealer,3,35,3
62,dealer,3,90,2
62,player,3,33,3
62,dealer,3,40,3
62,dealer,4,326,1
62,dealer,4,347,2
62,dealer,4,327,3
63,dealer,1,155,3
63,player,1,153,3
63,player,1,340,2
63,dealer,1,352,1
63,dealer,2,87,3
63,player,2,181,3
63,player,2,310,1
63,dealer,2,160,2
63,player,2,99,3
63,player,2,163,2
63,player,3,158,1
63,player,3,41,3
63,player,3,78,2
63,dealer,3,161,1
63,dealer,3,73,2
63,dealer,3,50,3
63,dealer,3,104,2
63,dealer,3,40,3
63,dealer,3,44,3
63,dealer,3,44,3
63,player,3,50,3
63,player,3,43,3
63,player,3,35,3
63,player,3,79,2
63,dealer,4,337,2
63,dealer,4,341,1
63,dealer,4,322,3
64,dealer,1,163,3
64,player,1,153,3
64,player,1,356,2
64,dealer,1,328,1
64,dealer,2,72,3
64,player,2,83,3
64,player,2,364,1
64,dealer,2,165,2
64,player,2,153,2
64,player,2,163,3
64,dealer,3,174,1
64,player,3,109,2
64,dealer,3,87,2
64,player,3,79,2
64,dealer,3,38,3
64,dealer,3,45,3
64,dealer,3,70,2
64,player,3,152,1
64,player,3,33,3
64,dealer,3,45,3
64,player,3,50,3
64,dealer,3,48,3
64,player,3,35,3
64,player,3,35,3
64,dealer,4,335,2
64,dealer,4,333,3
64,dealer,4,332,1
65,dealer,1,324,1
65,dealer,1,158,3
65,player,1,183,3
65,player,1,335,2
65,player,2,178,2
65,dealer,2,82,3
65,player,2,338,1
65,dealer,2,174,2
65,player,2,147,3
65,player,2,81,3
65,dealer,3,93,2
65,player,3,46,3
65,dealer,3,165,1
65,dealer,3,41,3
65,player,3,38,3
65,dealer,3,34,3
65,dealer,3,48,3
65,player,3,77,2
65,player,3,182,1
65,dealer,3,32,3
65,dealer,3,72,2
65,player,3,93,2
65,player,3,43,3
65,player,3,36,3
65,dealer,4,332,1
65,dealer,4,331,3
65,dealer,4,337,2
66,dealer,1,165,3
66,player,1,334,2
66,player,1,161,3
66,dealer,1,340,1
66,player,2,75,3
66,player,2,338,1
66,dealer,2,165,2
66,player,2,181,2
66,player,2,164,3
66,dealer,2,77,3
66,dealer,3,74,2
66,player,3,53,3
66,dealer,3,162,1
66,player,3,107,2
66,player,3,37,3
66,dealer,3,35,3
66,dealer,3,41,3
66,dealer,3,48,3
66,player,3,151,1
66,player,3,35,3
66,player,3,91,2
66,dealer,3,92,2
66,player,3,38,3
66,dealer,3,36,3
66,dealer,4,352,3
66,dealer,4,320,1
66,dealer,4,328,2
67,dealer,1,350,1
67,player,1,171,3
67,player,1,311,2
67,dealer,1,168,3
67,player,2,338,1
67,player,2,179,2
67,dealer,2,149,2
67,player,2,164,3
67,dealer,2,84,3
67,player,2,86,3
67,dealer,3,35,3
67,player,3,43,3
67,dealer,3,93,2
67,dealer,3,38,3
67,player,3,49,3
67,dealer,3,81,2
67,player,3,77,2
67,player,3,174,1
67,player,3,74,2
67,player,3,35,3
67,dealer,3,40,3
67,dealer,3,31,3
67,player,3,49,3
67,dealer,3,181,1
67,dealer,4,325,1
67,dealer,4,327,3
67,dealer,4,348,2
68,dealer,1,322,1
68,player,1,189,3
68,dealer,1,168,3
68,player,1,321,2
68,player,2,159,2
68,player,2,197,3
68,dealer,2,82,3
68,dealer,2,153,2
68,player,2,320,1
68,player,2,89,3
68,dealer,3,47,3
68,player,3,39,3
68,dealer,3,173,1
68,player,3,165,1
68,dealer,3,46,3
68,dealer,3,45,3
68,player,3,72,2
68,dealer,3,98,2
68,player,3,39,3
68,player,3,76,2
68,dealer,3,84,2
68,player,3,37,3
68,dealer,3,41,3
68,player,3,38,3
68,dealer,4,345,3
68,dealer,4,321,1
68,dealer,4,334,2
69,player,1,343,2
69,player,1,173,3
69,dealer,1,327,1
69,dealer,1,157,3
69,player,2,81,3
69,player,2,155,3
69,dealer,2,176,2
69,player,2,343,1
69,dealer,2,88,3
69,player,2,157,2
69,player,3,153,1
69,player,3,38,3
69,dealer,3,164,1
69,player,3,39,3
69,dealer,3,81,2
69,player,3,106,2
69,player,3,89,2
69,dealer,3,84,2
69,dealer,3,41,3
69,dealer,3,42,3
69,dealer,3,44,3
69,player,3,34,3
69,player,3,42,3
69,dealer,3,43,3
69,dealer,4,346,2
69,dealer,4,332,1
69,dealer,4,322,3
70,player,1,344,2
70,dealer,1,320,1
70,player,1,170,3
70,dealer,1,166,3
70,player,2,327,1
70,dealer,2,154,2
70,player,2,90,3
70,player,2,158,3
70,dealer,2,95,3
70,player,2,176,2
70,player,3,45,3
70,dealer,3,77,2
70,player,3,35,3
70,dealer,3,179,1
70,player,3,148,1
70,dealer,3,44,3
70,dealer,3,90,2
70,player,3,44,3
70,player,3,72,2
70,dealer,3,37,3
70,player,3,53,3
70,dealer,3,52,3
70,dealer,3,38,3
70,player,3,86,2
70,dealer,4,310,3
70,dealer,4,357,1
70,dealer,4,333,2
71,player,1,159,3
71,dealer,1,169,3
71,player,1,342,2
71,dealer,1,330,1
71,dealer,2,179,2
71,player,2,340,1
71,player,2,160,3
71,player,2,153,2
71,player,2,78,3
71,dealer,2,90,3
71,player,3,167,1
71,dealer,3,97,2
71,dealer,3,40,3
71,dealer,3,35,3
71,dealer,3,43,3
71,dealer,3,181,1
71,player,3,29,3
71,player,3,95,2
71,player,3,72,2
71,player,3,45,3
71,dealer,3,59,3
71,player,3,36,3
71,player,3,27,3
71,dealer,3,74,2
71,dealer,4,336,3
71,dealer,4,330,2
71,dealer,4,334,1
72,dealer,1,339,1
72,player,1,316,2
72,dealer,1,169,3
72,player,1,176,3
72,dealer,2,181,2
72,player,2,85,3
72,player,2,154,3
72,player,2,334,1
72,player,2,159,2
72,dealer,2,87,3
72,player,3,76,2
72,dealer,3,79,2
72,dealer,3,37,3
72,player,3,165,1
72,dealer,3,47,3
72,dealer,3,166,1
72,player,3,46,3
72,player,3,42,3
72,dealer,3,49,3
72,player,3,32,3
72,dealer,3,104,2
72,player,3,69,2
72,player,3,43,3
72,dealer,3,45,3
72,dealer,4,320,2
72,dealer,4,332,3
72,dealer,4,348,1
73,player,1,357,2
73,player,1,160,3
73,dealer,1,166,3
73,dealer,1,317,1
73,player,2,325,1
73,dealer,2,163,2
73,player,2,82,3
73,dealer,2,82,3
73,player,2,185,3
73,player,2,163,2
73,player,3,48,3
73,dealer,3,93,2
73,player,3,171,1
73,dealer,3,150,1
73,dealer,3,58,3
73,dealer,3,45,3
73,player,3,80,2
73,dealer,3,49,3
73,player,3,42,3
73,dealer,3,72,2
73,player,3,37,3
73,player,3,28,3
73,player,3,93,2
73,dealer,3,34,3
73,dealer,4,331,2
73,dealer,4,350,1
73,dealer,4,319,3
74,dealer,1,358,1
74,player,1,328,2
74,player,1,159,3
74,dealer,1,155,3
74,player,2,170,3
74,dealer,2,100,3
74,player,2,320,1
74,dealer,2,174,2
74,player,2,84,3
74,player,2,152,2
74,player,3,81,2
74,player,3,186,1
74,dealer,3,155,1
74,player,3,100,2
74,dealer,3,83,2
74,dealer,3,37,3
74,player,3,48,3
74,player,3,45,3
74,dealer,3,79,2
74,player,3,32,3
74,player,3,42,3
74,dealer,3,39,3
74,dealer,3,40,3
74,dealer,3,33,3
74,dealer,4,328,1
74,dealer,4,339,2
74,dealer,4,333,3
75,player,1,168,3
75,dealer,1,342,1
75,player,1,324,2
75,dealer,1,166,3
75,player,2,320,1
75,player,2,160,2
75,dealer,2,177,2
75,dealer,2,99,3
75,player,2,160,3
75,player,2,84,3
75,player,3,50,3
75,player,3,73,2
75,player,3,49,3
75,dealer,3,40,3
75,dealer,3,90,2
75,dealer,3,72,2
75,player,3,77,2
75,player,3,166,1
75,dealer,3,173,1
75,dealer,3,45,3
75,dealer,3,48,3
75,dealer,3,41,3
75,player,3,42,3
75,player,3,34,3
75,dealer,4,326,1
75,dealer,4,352,2
75,dealer,4,322,3
76,dealer,1,184,3
76,dealer,1,317,1
76,player,1,167,3
76,player,1,332,2
76,player,2,332,1
76,player,2,80,3
76,dealer,2,77,3
76,dealer,2,161,2
76,player,2,165,2
76,player,2,185,3
76,dealer,3,81,2
76,dealer,3,181,1
76,player,3,37,3
76,dealer,3,77,2
76,player,3,42,3
76,dealer,3,30,3
76,player,3,55,3
76,player,3,41,3
76,player,3,96,2
76,dealer,3,39,3
76,dealer,3,38,3
76,player,3,156,1
76,player,3,80,2
76,dealer,3,47,3
76,dealer,4,349,3
76,dealer,4,318,2
76,dealer,4,333,1
77,dealer,1,169,3
77,player,1,337,2
77,player,1,171,3
77,dealer,1,323,1
77,player,2,174,3
77,player,2,174,2
77,player,2,342,1
77,dealer,2,154,2
77,player,2,70,3
77,dealer,2,86,3
77,dealer,3,185,1
77,player,3,90,2
77,dealer,3,87,2
77,dealer,3,77,2
77,dealer,3,44,3
77,player,3,48,3
77,player,3,41,3
77,dealer,3,46,3
77,dealer,3,45,3
77,player,3,153,1
77,player,3,38,3
77,player,3,68,2
77,dealer,3,37,3
77,player,3,41,3
77,dealer,4,341,1
77,dealer,4,322,2
77,dealer,4,337,3
78,player,1,159,3
78,player,1,335,2
78,dealer,1,348,1
78,dealer,1,158,3
78,dealer,2,87,3
78,player,2,360,1
78,player,2,152,3
78,player,2,154,2
78,dealer,2,177,2
78,player,2,70,3
78,player,3,91,2
78,player,3,49,3
78,player,3,169,1
78,player,3,51,3
78,dealer,3,147,1
78,player,3,44,3
78,player,3,82,2
78,dealer,3,39,3
78,dealer,3,88,2
78,dealer,3,79,2
78,dealer,3,38,3
78,player,3,42,3
78,dealer,3,39,3
78,dealer,3,42,3
78,dealer,4,353,3
78,dealer,4,318,1
78,dealer,4,329,2
79,player,1,322,2
79,player,1,169,3
79,dealer,1,338,1
79,dealer,1,171,3
79,dealer,2,185,2
79,player,2,180,3
79,player,2,329,1
79,player,2,164,2
79,dealer,2,64,3
79,player,2,78,3
79,player,3,81,2
79,dealer,3,92,2
79,dealer,3,160,1
79,player,3,152,1
79,player,3,39,3
79,player,3,77,2
79,dealer,3,99,2
79,dealer,3,41,3
79,dealer,3,45,3
79,dealer,3,38,3
79,player,3,60,3
79,player,3,37,3
79,player,3,39,3
79,dealer,3,40,3
79,dealer,4,323,2
79,dealer,4,344,1
79,dealer,4,333,3
80,dealer,1,349,1
80,player,1,172,3
80,player,1,304,2
80,dealer,1,175,3
80,player,2,178,3
80,player,2,346,1
80,dealer,2,175,2
80,player,2,151,2
80,dealer,2,74,3
80,player,2,76,3
80,dealer,3,77,2
80,player,3,90,2
80,player,3,47,3
80,dealer,3,172,1
80,dealer,3,30,3
80,player,3,87,2
80,dealer,3,28,3
80,player,3,53,3
80,dealer,3,78,2
80,dealer,3,34,3
80,player,3,42,3
80,dealer,3,54,3
80,player,3,55,3
80,player,3,153,1
80,dealer,4,341,3
80,dealer,4,352,1
80,dealer,4,307,2
81,player,1,176,3
81,dealer,1,154,3
81,dealer,1,322,1
81,player,1,348,2
81,player,2,329,1
81,dealer,2,73,3
81,player,2,151,2
81,dealer,2,186,2
81,player,2,169,3
81,player,2,92,3
81,dealer,3,34,3
81,dealer,3,173,1
81,player,3,91,2
81,dealer,3,45,3
81,player,3,42,3
81,player,3,175,1
81,dealer,3,66,2
81,player,3,38,3
81,dealer,3,47,3
81,dealer,3,85,2
81,player,3,53,3
81,dealer,3,40,3
81,player,3,70,2
81,player,3,41,3
81,dealer,4,334,1
81,dealer,4,334,3
81,dealer,4,332,2
82,player,1,350,2
82,player,1,157,3
82,dealer,1,323,1
82,dealer,1,170,3
82,player,2,157,2
82,player,2,165,3
82,player,2,95,3
82,player,2,320,1
82,dealer,2,174,2
82,dealer,2,89,3
82,dealer,3,83,2
82,dealer,3,188,1
82,player,3,73,2
82,player,3,45,3
82,player,3,173,1
82,player,3,81,2
82,dealer,3,41,3
82,dealer,3,72,2
82,player,3,38,3
82,player,3,33,3
82,dealer,3,41,3
82,dealer,3,51,3
82,dealer,3,40,3
82,player,3,41,3
82,dealer,4,340,2
82,dealer,4,322,1
82,dealer,4,338,3
83,dealer,1,324,1
83,player,1,348,2
83,dealer,1,164,3
83,player,1,164,3
83,dealer,2,160,2
83,player,2,347,1
83,player,2,181,3
83,player,2,93,3
83,player,2,151,2
83,dealer,2,68,3
83,player,3,47,3
83,dealer,3,165,1
83,player,3,41,3
83,player,3,74,2
83,player,3,47,3
83,player,3,83,2
83,player,3,42,3
83,player,3,182,1
83,dealer,3,50,3
83,dealer,3,40,3
83,dealer,3,65,2
83,dealer,3,84,2
83,dealer,3,44,3
83,dealer,3,36,3
83,dealer,4,322,3
83,dealer,4,330,1
83,dealer,4,348,2
84,dealer,1,324,1
84,player,1,178,3
84,dealer,1,165,3
84,player,1,333,2
84,dealer,2,181,2
84,player,2,328,1
84,player,2,83,3
84,player,2,155,3
84,dealer,2,90,3
84,player,2,163,2
84,dealer,3,91,2
84,player,3,87,2
84,player,3,161,1
84,dealer,3,150,1
84,dealer,3,104,2
84,player,3,35,3
84,dealer,3,37,3
84,dealer,3,48,3
84,dealer,3,44,3
84,player,3,41,3
84,player,3,84,2
84,player,3,38,3
84,dealer,3,44,3
84,player,3,36,3
84,dealer,4,356,3
84,dealer,4,320,2
84,dealer,4,324,1
85,player,1,182,3
85,player,1,311,2
85,dealer,1,334,1
85,dealer,1,173,3
85,dealer,2,180,2
85,player,2,166,3
85,player,2,168,2
85,player,2,329,1
85,player,2,77,3
85,dealer,2,80,3
85,player,3,33,3
85,player,3,48,3
85,player,3,95,2
85,player,3,161,1
85,dealer,3,188,1
85,dealer,3,74,2
85,player,3,46,3
85,player,3,35,3
85,dealer,3,82,2
85,player,3,69,2
85,dealer,3,50,3
85,dealer,3,41,3
85,dealer,3,31,3
85,dealer,3,47,3
85,dealer,4,345,3
85,dealer,4,330,1
85,dealer,4,325,2
86,dealer,1,170,3
86,player,1,328,2
86,dealer,1,361,1
86,player,1,141,3
86,player,2,368,1
86,player,2,89,3
86,dealer,2,163,2
86,player,2,141,2
86,player,2,146,3
86,dealer,2,93,3
86,player,3,182,1
86,dealer,3,82,2
86,dealer,3,98,2
86,player,3,82,2
86,player,3,41,3
86,dealer,3,152,1
86,dealer,3,41,3
86,player,3,84,2
86,player,3,44,3
86,dealer,3,31,3
86,player,3,46,3
86,player,3,49,3
86,dealer,3,31,3
86,dealer,3,37,3
86,dealer,4,343,1
86,dealer,4,326,3
86,dealer,4,331,2
87,player,1,334,2
87,dealer,1,168,3
87,player,1,164,3
87,dealer,1,334,1
87,player,2,335,1
87,player,2,165,2
87,dealer,2,174,2
87,player,2,91,3
87,player,2,151,3
87,dealer,2,84,3
87,dealer,3,42,3
87,dealer,3,72,2
87,player,3,81,2
87,dealer,3,38,3
87,dealer,3,143,1
87,player,3,93,2
87,player,3,155,1
87,player,3,42,3
87,dealer,3,101,2
87,dealer,3,53,3
87,player,3,43,3
87,dealer,3,46,3
87,player,3,53,3
87,player,3,38,3
87,dealer,4,347,3
87,dealer,4,313,1
87,dealer,4,340,2
88,player,1,151,3
88,player,1,332,2
88,dealer,1,340,1
88,dealer,1,177,3
88,player,2,317,1
88,player,2,163,3
88,dealer,2,189,2
88,dealer,2,95,3
88,player,2,154,2
88,player,2,82,3
88,player,3,165,1
88,dealer,3,70,2
88,player,3,96,2
88,dealer,3,34,3
88,player,3,50,3
88,dealer,3,184,1
88,player,3,87,2
88,player,3,39,3
88,player,3,41,3
88,dealer,3,33,3
88,player,3,35,3
88,dealer,3,44,3
88,dealer,3,78,2
88,dealer,3,44,3
88,dealer,4,328,2
88,dealer,4,319,3
88,dealer,4,353,1
89,dealer,1,335,1
89,player,1,357,2
89,dealer,1,158,3
89,player,1,150,3
89,player,2,166,3
89,dealer,2,175,2
89,player,2,160,2
89,dealer,2,66,3
89,player,2,341,1
89,player,2,92,3
89,player,3,42,3
89,dealer,3,46,3
89,dealer,3,33,3
89,dealer,3,78,2
89,player,3,161,1
89,player,3,93,2
89,dealer,3,157,1
89,dealer,3,42,3
89,player,3,35,3
89,dealer,3,86,2
89,player,3,45,3
89,dealer,3,25,3
89,player,3,58,3
89,player,3,99,2
89,dealer,4,335,2
89,dealer,4,338,1
89,dealer,4,327,3
90,player,1,319,2
90,dealer,1,172,3
90,player,1,165,3
90,dealer,1,344,1
90,player,2,185,3
90,player,2,330,1
90,dealer,2,88,3
90,dealer,2,160,2
90,player,2,173,2
90,player,2,64,3
90,player,3,40,3
90,player,3,47,3
90,player,3,46,3
90,dealer,3,179,1
90,player,3,67,2
90,player,3,43,3
90,dealer,3,77,2
90,dealer,3,88,2
90,dealer,3,37,3
90,player,3,81,2
90,player,3,164,1
90,dealer,3,38,3
90,dealer,3,42,3
90,dealer,3,51,3
90,dealer,4,332,3
90,dealer,4,346,2
90,dealer,4,322,1
91,dealer,1,165,3
91,player,1,329,2
91,dealer,1,347,1
91,player,1,159,3
91,player,2,323,1
91,player,2,159,2
91,player,2,175,3
91,player,2,70,3
91,dealer,2,178,2
91,dealer,2,95,3
91,player,3,158,1
91,dealer,3,179,1
91,dealer,3,83,2
91,player,3,50,3
91,dealer,3,68,2
91,player,3,72,2
91,player,3,93,2
91,dealer,3,48,3
91,dealer,3,36,3
91,player,3,34,3
91,player,3,44,3
91,dealer,3,42,3
91,dealer,3,43,3
91,player,3,50,3
91,dealer,4,330,2
91,dealer,4,348,1
91,dealer,4,322,3
92,dealer,1,330,1
92,player,1,158,3
92,player,1,336,2
92,dealer,1,176,3
92,player,2,74,3
92,player,2,345,1
92,dealer,2,165,2
92,player,2,151,3
92,player,2,179,2
92,dealer,2,86,3
92,dealer,3,75,2
92,dealer,3,45,3
92,player,3,92,2
92,player,3,157,1
92,player,3,41,3
92,dealer,3,172,1
92,dealer,3,42,3
92,player,3,46,3
92,player,3,85,2
92,dealer,3,85,2
92,player,3,40,3
92,dealer,3,43,3
92,player,3,39,3
92,dealer,3,38,3
92,dealer,4,353,2
92,dealer,4,311,3
92,dealer,4,336,1
93,player,1,364,2
93,dealer,1,322,1
93,dealer,1,136,3
93,player,1,178,3
93,dealer,2,168,2
93,player,2,173,2
93,player,2,84,3
93,dealer,2,66,3
93,player,2,172,3
93,player,2,337,1
93,player,3,54,3
93,dealer,3,179,1
93,player,3,82,2
93,dealer,3,37,3
93,dealer,3,41,3
93,dealer,3,83,2
93,player,3,45,3
93,player,3,35,3
93,dealer,3,37,3
93,dealer,3,80,2
93,player,3,38,3
93,dealer,3,37,3
93,player,3,155,1
93,player,3,97,2
93,dealer,4,340,1
93,dealer,4,331,2
93,dealer,4,329,3
94,player,1,343,2
94,dealer,1,317,1
94,dealer,1,161,3
94,player,1,179,3
94,player,2,331,1
94,player,2,170,2
94,dealer,2,83,3
94,player,2,85,3
94,player,2,141,3
94,dealer,2,190,2
94,player,3,154,1
94,player,3,37,3
94,dealer,3,87,2
94,player,3,45,3
94,dealer,3,41,3
94,player,3,83,2
94,dealer,3,38,3
94,dealer,3,43,3
94,player,3,50,3
94,dealer,3,169,1
94,dealer,3,93,2
94,player,3,80,2
