eval_i,winner,strategy,total,rounds
14,player,1,11,2
14,player,1,10,1
14,dealer,1,10,2
14,player,1,18,2
14,dealer,1,12,1
14,player,1,1,1
14,player,1,1,3
14,player,1,3,3
14,player,1,1,3
14,player,1,1,2
14,player,1,3,1
14,dealer,1,3,3
14,dealer,1,6,2
14,dealer,1,2,2
14,player,1,1,2
14,player,1,3,3
14,dealer,1,1,3
14,player,1,1,3
14,player,2,173,3
14,player,2,75,3
14,player,2,120,2
14,player,2,333,1
14,dealer,2,133,2
14,dealer,2,19,1
14,player,2,7,3
14,dealer,2,1,3
14,dealer,2,75,3
14,player,2,6,2
14,dealer,2,6,2
14,player,2,11,2
14,player,2,2,3
14,player,2,15,1
14,dealer,2,5,3
14,player,2,3,1
14,player,2,8,2
14,player,2,1,2
14,dealer,2,1,3
14,player,2,2,2
14,player,2,1,3
14,player,2,1,1
14,player,3,78,2
14,player,3,168,1
14,dealer,3,71,2
14,dealer,3,32,3
14,player,3,36,3
14,player,3,79,2
14,player,3,37,3
14,dealer,3,152,1
14,player,3,37,3
14,dealer,3,46,3
14,player,3,52,3
14,dealer,3,34,3
14,player,3,4,1
14,dealer,3,9,2
14,player,3,8,2
14,dealer,3,31,3
14,dealer,3,12,1
14,dealer,3,66,2
14,player,3,3,2
14,player,3,3,2
14,player,3,6,1
14,player,3,17,1
14,player,3,2,3
14,player,3,2,3
14,player,3,7,2
14,dealer,3,1,3
14,player,3,2,2
14,dealer,3,1,2
14,dealer,3,1,3
14,dealer,4,316,1
14,dealer,4,268,3
14,dealer,4,284,2
14,player,4,14,1
14,player,4,22,1
14,player,4,6,2
14,player,4,4,3
14,dealer,4,17,1
14,dealer,4,1,2
14,player,4,11,2
14,player,4,5,3
14,player,4,7,2
14,player,4,2,2
14,dealer,4,3,3
14,dealer,4,9,3
14,player,4,4,3
14,dealer,4,1,3
14,dealer,4,9,2
14,player,4,1,1
14,dealer,4,7,2
14,dealer,4,3,3
14,player,4,2,1
15,dealer,1,312,1
15,player,1,270,2
15,dealer,1,153,3
15,player,1,149,3
15,player,1,11,3
15,player,1,1,3
15,dealer,1,5,2
15,player,1,9,2
15,player,1,16,1
15,dealer,1,11,1
15,dealer,1,4,3
15,dealer,1,8,2
15,player,1,10,2
15,player,1,13,1
15,player,1,8,3
15,player,1,1,1
15,player,1,2,3
15,player,1,3,1
15,player,1,1,2
15,dealer,1,1,3
15,player,1,1,3
15,dealer,1,1,2
15,player,1,4,2
15,dealer,1,1,2
15,player,1,1,3
15,dealer,2,77,3
15,player,2,15,1
15,player,2,144,3
15,player,2,140,2
15,dealer,2,12,2
15,dealer,2,133,2
15,player,2,324,1
15,player,2,11,2
15,player,2,6,1
15,player,2,79,3
15,dealer,2,9,3
15,player,2,12,2
15,player,2,6,2
15,player,2,4,2
15,player,2,7,3
15,dealer,2,8,1
15,player,2,1,3
15,dealer,2,1,3
15,player,2,2,3
15,player,2,1,3
15,player,2,1,3
15,dealer,2,1,1
15,dealer,3,139,1
15,player,3,184,1
15,dealer,3,70,2
15,dealer,3,41,3
15,player,3,88,2
15,player,3,42,3
15,player,3,36,3
15,player,3,3,2
15,dealer,3,72,2
15,player,3,37,3
15,player,3,32,3
15,player,3,67,2
15,dealer,3,10,1
15,dealer,3,8,2
15,dealer,3,41,3
15,player,3,6,1
15,player,3,24,1
15,dealer,3,35,3
15,dealer,3,36,3
15,dealer,3,7,2
15,player,3,2,2
15,player,3,5,2
15,player,3,4,1
15,player,3,1,3
15,player,3,5,2
15,player,3,1,3
15,player,3,1,3
15,player,3,2,2
15,dealer,4,272,3
15,dealer,4,313,1
15,player,4,8,1
15,dealer,4,294,2
15,player,4,25,1
15,player,4,2,1
15,player,4,2,2
15,player,4,1,3
15,dealer,4,6,3
15,player,4,1,1
15,player,4,7,2
15,dealer,4,10,2
15,player,4,2,2
15,player,4,5,3
15,dealer,4,14,1
15,player,4,9,2
15,player,4,1,3
15,dealer,4,7,3
15,player,4,2,2
15,dealer,4,2,3
15,player,4,1,3
15,player,4,4,2
15,player,4,3,3
15,player,4,1,2
15,dealer,4,4,2
15,dealer,4,1,3
15,player,4,2,3
16,dealer,1,122,3
16,player,1,24,1
16,player,1,11,2
16,player,1,293,2
16,player,1,138,3
16,dealer,1,318,1
16,player,1,15,2
16,player,1,11,1
16,player,1,4,3
16,player,1,12,3
16,dealer,1,4,2
16,player,1,1,3
16,dealer,1,11,2
16,dealer,1,12,1
16,dealer,1,1,2
16,player,1,2,1
16,player,1,2,3
16,player,1,2,2
16,player,1,3,3
16,player,1,2,3
16,dealer,1,3,3
16,dealer,1,1,3
16,player,1,1,2
16,player,1,1,3
16,player,1,1,1
16,player,1,1,2
16,dealer,2,129,2
16,player,2,64,3
16,player,2,320,1
16,player,2,143,2
16,dealer,2,75,3
16,player,2,158,3
16,player,2,22,1
16,player,2,2,3
16,player,2,13,1
16,dealer,2,13,2
16,player,2,6,2
16,player,2,2,3
16,player,2,1,2
16,dealer,2,7,3
16,dealer,2,12,1
16,dealer,2,3,1
16,player,2,15,2
16,player,2,4,3
16,player,2,2,2
16,dealer,2,1,3
16,dealer,2,2,2
16,player,2,1,2
16,player,3,53,3
16,player,3,76,2
16,dealer,3,4,2
16,dealer,3,86,2
16,player,3,36,3
16,dealer,3,145,1
16,dealer,3,32,3
16,dealer,3,49,3
16,player,3,6,1
16,player,3,157,1
16,dealer,3,36,3
16,player,3,73,2
16,dealer,3,71,2
16,player,3,30,3
16,dealer,3,43,3
16,player,3,41,3
16,player,3,15,1
16,dealer,3,4,2
16,dealer,3,8,1
16,player,3,1,2
16,player,3,6,2
16,player,3,4,1
16,player,3,3,2
16,player,3,2,3
16,player,3,6,2
16,player,3,2,3
16,player,3,1,3
16,player,3,2,2
16,dealer,3,1,3
16,player,3,1,3
16,player,3,1,2
16,dealer,4,269,3
16,dealer,4,293,1
16,dealer,4,316,2
16,dealer,4,11,1
16,dealer,4,5,2
16,player,4,13,1
16,player,4,18,1
16,dealer,4,4,3
16,dealer,4,18,2
16,player,4,2,1
16,player,4,5,3
16,dealer,4,6,3
16,player,4,6,2
16,player,4,3,3
16,player,4,12,2
16,player,4,4,2
16,dealer,4,1,3
16,player,4,3,2
16,dealer,4,3,3
16,player,4,1,3
16,player,4,1,3
17,dealer,1,320,1
17,player,1,258,2
17,player,1,145,3
17,dealer,1,165,3
17,player,1,12,3
17,player,1,6,2
17,dealer,1,9,1
17,dealer,1,6,3
17,player,1,11,2
17,player,1,18,1
17,dealer,1,7,2
17,player,1,1,3
17,player,1,2,1
17,player,1,8,1
17,player,1,7,3
17,dealer,1,11,2
17,player,1,1,3
17,player,1,5,2
17,dealer,1,1,2
17,player,1,2,3
17,player,1,1,3
17,player,2,342,1
17,player,2,144,3
17,dealer,2,133,2
17,player,2,130,2
17,player,2,12,1
17,dealer,2,75,3
17,player,2,74,3
17,player,2,8,2
17,player,2,4,2
17,dealer,2,14,2
17,player,2,14,2
17,dealer,2,13,1
17,player,2,8,2
17,player,2,1,1
17,dealer,2,3,1
17,player,2,6,1
17,dealer,2,5,3
17,player,2,6,3
17,player,2,1,3
17,player,2,2,3
17,player,2,2,3
17,player,2,1,2
17,dealer,3,77,2
17,player,3,68,2
17,player,3,5,2
17,dealer,3,8,2
17,dealer,3,171,1
17,player,3,29,3
17,dealer,3,43,3
17,dealer,3,39,3
17,player,3,38,3
17,player,3,156,1
17,dealer,3,16,1
17,player,3,3,2
17,player,3,90,2
17,dealer,3,37,3
17,dealer,3,74,2
17,player,3,31,3
17,dealer,3,30,3
17,player,3,32,3
17,player,3,1,3
17,player,3,6,2
17,player,3,21,1
17,player,3,5,1
17,dealer,3,4,2
17,dealer,3,1,3
17,player,3,1,3
17,player,3,4,2
17,player,3,5,2
17,player,3,1,3
17,player,3,1,3
17,player,3,1,3
17,player,3,2,1
17,dealer,4,300,3
17,dealer,4,265,2
17,dealer,4,321,1
17,dealer,4,5,3
17,player,4,10,1
17,player,4,4,2
17,player,4,8,2
17,dealer,4,11,1
17,player,4,18,1
17,dealer,4,3,3
17,dealer,4,16,2
17,dealer,4,2,3
17,player,4,5,3
17,player,4,7,2
17,dealer,4,7,2
17,player,4,4,3
17,dealer,4,5,3
17,player,4,1,1
17,player,4,1,3
17,player,4,5,3
17,player,4,1,2
18,dealer,1,308,1
18,player,1,136,3
18,player,1,296,2
18,dealer,1,133,3
18,player,1,3,3
18,player,1,11,3
18,player,1,17,2
18,player,1,6,3
18,dealer,1,8,2
18,dealer,1,11,1
18,player,1,4,2
18,player,1,9,1
18,dealer,1,3,3
18,player,1,12,2
18,dealer,1,11,2
18,player,1,2,1
18,player,1,17,1
18,player,1,1,2
18,player,1,2,1
18,player,1,1,3
18,player,1,4,3
18,dealer,1,1,3
18,player,2,151,3
18,player,2,309,1
18,player,2,75,3
18,dealer,2,147,2
18,dealer,2,67,3
18,player,2,143,2
18,player,2,7,3
18,player,2,15,2
18,player,2,15,2
18,dealer,2,11,2
18,dealer,2,8,1
18,dealer,2,3,1
18,player,2,2,3
18,player,2,5,2
18,dealer,2,5,3
18,player,2,7,1
18,player,2,15,1
18,player,2,5,2
18,player,2,1,3
18,player,2,2,2
18,player,2,1,3
18,player,2,1,2
18,player,2,1,3
18,dealer,3,33,3
18,dealer,3,40,3
18,player,3,154,1
18,player,3,42,3
18,dealer,3,40,3
18,dealer,3,82,2
18,player,3,73,2
18,dealer,3,157,1
18,player,3,39,3
18,player,3,66,2
18,dealer,3,77,2
18,player,3,15,1
18,player,3,4,2
18,dealer,3,38,3
18,player,3,43,3
18,player,3,4,1
18,player,3,6,2
18,player,3,36,3
18,dealer,3,6,2
18,dealer,3,17,1
18,player,3,7,1
18,player,3,6,2
18,player,3,4,2
18,player,3,1,3
18,player,3,2,2
18,player,3,1,3
18,player,3,1,3
18,dealer,3,5,2
18,player,3,1,2
18,player,4,12,1
18,dealer,4,312,2
18,dealer,4,304,1
18,dealer,4,15,2
18,dealer,4,262,3
18,dealer,4,14,1
18,dealer,4,6,3
18,player,4,5,3
18,player,4,12,1
18,player,4,9,2
18,player,4,4,3
18,dealer,4,1,2
18,dealer,4,5,3
18,player,4,1,2
18,dealer,4,5,3
18,player,4,3,2
18,dealer,4,9,2
18,player,4,10,2
18,player,4,1,1
18,player,4,1,3
18,player,4,2,1
18,player,4,2,2
18,player,4,1,3
18,dealer,4,2,3
19,dealer,1,143,3
19,player,1,12,2
19,dealer,1,341,1
19,player,1,135,3
19,player,1,12,2
19,player,1,247,2
19,player,1,17,1
19,player,1,25,3
19,player,1,7,3
19,dealer,1,12,2
19,player,1,14,1
19,dealer,1,11,1
19,player,1,5,2
19,dealer,1,2,3
19,player,1,2,3
19,player,1,2,3
19,player,1,3,1
19,player,1,2,3
19,player,1,1,3
19,dealer,1,2,2
19,dealer,1,2,2
19,player,2,135,2
19,dealer,2,65,3
19,player,2,3,3
19,player,2,327,1
19,dealer,2,13,1
19,dealer,2,147,2
19,player,2,77,3
19,player,2,4,2
19,player,2,8,3
19,player,2,9,2
19,player,2,141,3
19,player,2,10,1
19,player,2,7,2
19,dealer,2,9,2
19,dealer,2,4,3
19,player,2,3,3
19,player,2,13,1
19,dealer,2,4,3
19,player,2,2,3
19,player,2,11,2
19,player,2,2,3
19,player,3,160,1
19,dealer,3,88,2
19,player,3,87,2
19,player,3,2,3
19,dealer,3,34,3
19,dealer,3,39,3
19,dealer,3,57,2
19,player,3,37,3
19,dealer,3,37,3
19,dealer,3,47,3
19,player,3,66,2
19,player,3,30,3
19,player,3,52,3
19,dealer,3,156,1
19,player,3,4,2
19,player,3,15,1
19,dealer,3,20,1
19,player,3,27,3
19,player,3,3,2
19,dealer,3,2,3
19,player,3,2,2
19,dealer,3,6,2
19,player,3,1,3
19,dealer,3,6,2
19,player,3,3,1
19,player,3,6,2
19,dealer,3,1,3
19,player,3,3,1
19,player,3,1,3
19,player,3,1,3
19,player,3,1,3
19,player,3,1,2
19,player,3,2,3
19,player,3,1,3
19,dealer,4,291,3
19,dealer,4,329,1
19,dealer,4,264,2
19,player,4,4,1
19,player,4,14,1
19,player,4,18,1
19,dealer,4,11,2
19,dealer,4,9,3
19,dealer,4,11,1
19,dealer,4,6,2
19,player,4,11,2
19,player,4,6,2
19,dealer,4,2,3
19,player,4,2,3
19,dealer,4,2,2
19,dealer,4,3,3
19,player,4,4,3
19,player,4,3,1
19,player,4,2,3
19,player,4,4,2
19,player,4,1,3
19,player,4,1,2
19,dealer,4,1,3
20,dealer,1,133,3
20,player,1,272,2
20,dealer,1,312,1
20,player,1,9,2
20,player,1,141,3
20,dealer,1,11,1
20,player,1,12,2
20,player,1,5,1
20,dealer,1,18,2
20,player,1,8,2
20,player,1,14,1
20,player,1,5,3
20,player,1,15,3
20,dealer,1,4,2
20,player,1,21,1
20,player,1,1,3
20,player,1,4,3
20,player,1,2,3
20,player,1,2,3
20,dealer,1,2,3
20,dealer,1,1,2
20,dealer,1,1,3
20,player,1,1,2
20,player,2,141,2
20,player,2,140,3
20,dealer,2,77,3
20,player,2,66,3
20,player,2,341,1
20,dealer,2,1,3
20,dealer,2,141,2
20,player,2,13,1
20,dealer,2,5,3
20,dealer,2,15,1
20,player,2,12,2
20,player,2,1,3
20,dealer,2,12,2
20,dealer,2,2,1
20,player,2,8,2
20,player,2,5,1
20,player,2,7,3
20,player,2,4,2
20,player,2,1,3
20,player,2,1,3
20,player,2,3,2
20,player,2,2,3
20,player,3,75,2
20,player,3,155,1
20,dealer,3,173,1
20,dealer,3,47,3
20,player,3,3,2
20,player,3,41,3
20,dealer,3,33,3
20,dealer,3,74,2
20,player,3,2,3
20,player,3,35,3
20,dealer,3,45,3
20,dealer,3,59,2
20,dealer,3,39,3
20,player,3,65,2
20,player,3,36,3
20,player,3,14,1
20,player,3,2,1
20,player,3,2,3
20,player,3,8,1
20,player,3,38,3
20,player,3,1,3
20,player,3,1,3
20,player,3,3,2
20,player,3,10,2
20,player,3,10,2
20,dealer,3,9,1
20,player,3,1,2
20,player,3,1,3
20,dealer,3,5,2
20,dealer,3,1,3
20,player,3,1,3
20,dealer,3,5,2
20,player,3,1,3
20,dealer,3,1,3
20,dealer,4,251,3
20,dealer,4,290,2
20,dealer,4,325,1
20,player,4,7,3
20,dealer,4,9,1
20,player,4,8,2
20,player,4,17,1
20,player,4,9,2
20,player,4,3,3
20,dealer,4,3,3
20,player,4,20,1
20,dealer,4,7,2
20,player,4,7,3
20,dealer,4,6,3
20,player,4,3,2
20,dealer,4,3,3
20,player,4,1,2
20,dealer,4,8,3
20,dealer,4,13,2
20,player,4,1,2
20,player,4,2,1
20,player,4,2,2
21,player,1,284,2
21,dealer,1,11,2
21,player,1,18,2
21,dealer,1,320,1
21,player,1,119,3
21,dealer,1,138,3
21,player,1,6,2
21,player,1,25,1
21,dealer,1,7,2
21,player,1,4,1
21,player,1,11,3
21,player,1,14,3
21,player,1,5,2
21,dealer,1,12,1
21,player,1,12,1
21,player,1,1,3
21,dealer,1,1,3
21,dealer,1,1,2
21,player,1,1,3
21,player,1,1,3
21,player,1,1,3
21,player,1,2,1
21,player,1,1,3
21,dealer,1,1,3
21,player,2,340,1
21,dealer,2,152,2
21,player,2,153,2
21,player,2,128,3
21,dealer,2,69,3
21,player,2,61,3
21,player,2,3,2
21,dealer,2,5,3
21,player,2,15,2
21,player,2,13,1
21,dealer,2,11,1
21,player,2,4,3
21,player,2,1,2
21,player,2,9,1
21,dealer,2,1,1
21,player,2,6,2
21,dealer,2,10,2
21,player,2,9,2
21,player,2,1,3
21,player,2,1,3
21,player,2,1,3
21,dealer,3,72,2
21,player,3,46,3
21,dealer,3,42,3
21,dealer,3,97,2
21,player,3,69,2
21,player,3,143,1
21,player,3,72,2
21,player,3,7,2
21,dealer,3,165,1
21,player,3,34,3
21,dealer,3,14,1
21,player,3,32,3
21,player,3,43,3
21,player,3,7,1
21,dealer,3,37,3
21,dealer,3,5,2
21,dealer,3,25,3
21,player,3,17,1
21,dealer,3,35,3
21,player,3,13,1
21,player,3,1,3
21,player,3,3,2
21,dealer,3,5,2
21,player,3,2,3
21,player,3,4,2
21,player,3,1,3
21,player,3,2,2
21,player,3,1,3
21,dealer,3,1,3
21,dealer,3,1,3
21,player,3,2,3
21,player,3,1,2
21,dealer,4,285,2
21,dealer,4,315,1
21,dealer,4,265,3
21,player,4,26,1
21,dealer,4,13,2
21,player,4,6,3
21,dealer,4,1,3
21,dealer,4,3,2
21,player,4,6,2
21,dealer,4,7,3
21,player,4,8,1
21,player,4,10,2
21,dealer,4,15,1
21,player,4,7,3
21,dealer,4,4,3
21,dealer,4,5,3
21,player,4,2,2
21,player,4,1,2
21,player,4,11,2
21,player,4,4,1
21,player,4,2,3
21,player,4,1,1
21,dealer,4,1,2
22,player,1,134,3
22,player,1,292,2
22,player,1,4,2
22,dealer,1,128,3
22,player,1,2,1
22,dealer,1,314,1
22,dealer,1,8,2
22,player,1,6,2
22,dealer,1,18,1
22,player,1,10,2
22,player,1,15,3
22,player,1,4,3
22,player,1,2,1
22,dealer,1,2,3
22,player,1,20,1
22,player,1,12,1
22,dealer,1,8,2
22,player,1,3,3
22,player,1,3,3
22,player,1,1,3
22,dealer,1,3,3
22,dealer,1,1,2
22,dealer,1,1,2
22,player,2,140,2
22,player,2,314,1
22,player,2,5,2
22,player,2,74,3
22,player,2,12,2
22,dealer,2,4,3
22,player,2,151,3
22,dealer,2,140,2
22,player,2,12,2
22,dealer,2,80,3
22,dealer,2,11,2
22,player,2,8,3
22,player,2,19,1
22,player,2,3,2
22,dealer,2,13,1
22,player,2,3,3
22,player,2,1,2
22,player,2,1,3
22,player,2,1,3
22,player,2,1,1
22,dealer,2,1,3
22,player,2,2,3
22,player,3,146,1
22,player,3,32,3
22,dealer,3,16,1
22,dealer,3,78,2
22,dealer,3,49,3
22,dealer,3,163,1
22,player,3,40,3
22,player,3,80,2
22,dealer,3,7,2
22,player,3,73,2
22,player,3,33,3
22,player,3,8,2
22,dealer,3,74,2
22,dealer,3,39,3
22,dealer,3,26,3
22,player,3,41,3
22,dealer,3,4,2
22,player,3,5,2
22,player,3,22,1
22,dealer,3,33,3
22,player,3,2,3
22,player,3,4,2
22,player,3,4,1
22,player,3,6,1
22,player,3,3,2
22,player,3,2,3
22,player,3,1,3
22,player,3,1,3
22,player,3,1,3
22,player,3,4,2
22,dealer,3,1,3
22,player,3,1,3
22,dealer,4,289,3
22,dealer,4,303,2
22,dealer,4,14,1
22,player,4,9,2
22,dealer,4,283,1
22,player,4,24,1
22,player,4,1,2
22,dealer,4,3,3
22,dealer,4,4,3
22,player,4,3,3
22,player,4,6,2
22,dealer,4,12,2
22,dealer,4,7,3
22,player,4,10,1
22,player,4,4,1
22,player,4,2,2
22,dealer,4,2,3
22,player,4,7,2
22,player,4,2,2
22,dealer,4,7,2
22,player,4,1,1
22,player,4,1,3
22,player,4,2,3
23,dealer,1,4,3
23,player,1,280,2
23,dealer,1,15,1
23,dealer,1,324,1
23,dealer,1,129,3
23,player,1,20,1
23,player,1,137,3
23,player,1,7,2
23,player,1,11,2
23,player,1,8,1
23,player,1,8,3
23,player,1,16,3
23,dealer,1,12,2
23,player,1,2,3
23,player,1,8,2
23,player,1,1,3
23,dealer,1,12,2
23,player,1,3,1
23,dealer,1,1,3
23,player,1,1,3
23,player,1,1,3
23,player,2,342,1
23,dealer,2,130,2
23,dealer,2,52,3
23,dealer,2,13,1
23,player,2,138,2
23,player,2,19,2
23,player,2,149,3
23,dealer,2,13,2
23,player,2,74,3
23,player,2,13,2
23,player,2,10,1
23,player,2,16,2
23,player,2,7,1
23,player,2,4,3
23,player,2,8,2
23,player,2,1,3
23,dealer,2,1,3
23,player,2,1,1
23,dealer,2,3,3
23,player,2,1,3
23,dealer,2,1,2
23,player,2,1,3
23,player,3,84,2
23,dealer,3,169,1
23,player,3,162,1
23,player,3,66,2
23,dealer,3,70,2
23,dealer,3,34,3
23,dealer,3,73,2
23,player,3,44,3
23,dealer,3,41,3
23,player,3,19,1
23,dealer,3,30,3
23,player,3,37,3
23,player,3,6,1
23,player,3,2,2
23,player,3,4,1
23,player,3,31,3
23,dealer,3,42,3
23,player,3,7,2
23,player,3,30,3
23,dealer,3,11,1
23,dealer,3,7,2
23,player,3,6,2
23,dealer,3,3,2
23,player,3,3,2
23,player,3,2,3
23,dealer,3,1,3
23,player,3,8,2
23,player,3,3,2
23,dealer,3,1,3
23,player,3,1,3
23,player,3,1,3
23,player,3,1,3
23,dealer,4,278,3
23,dealer,4,300,2
23,dealer,4,302,1
23,player,4,2,1
23,dealer,4,10,2
23,dealer,4,2,3
23,dealer,4,16,1
23,player,4,9,1
23,player,4,24,1
23,dealer,4,3,3
23,player,4,1,2
23,dealer,4,2,2
23,player,4,8,3
23,player,4,6,3
23,player,4,2,1
23,dealer,4,9,3
23,player,4,5,2
23,dealer,4,3,3
23,player,4,5,3
23,player,4,8,2
23,player,4,1,2
23,player,4,1,3
24,player,1,123,3
24,player,1,8,1
24,dealer,1,314,1
24,dealer,1,122,3
24,player,1,305,2
24,dealer,1,10,1
24,player,1,4,3
24,player,1,8,2
24,player,1,25,1
24,player,1,14,3
24,player,1,6,3
24,dealer,1,10,2
24,player,1,2,3
24,player,1,9,2
24,player,1,2,3
24,player,1,1,3
24,player,1,4,1
24,player,1,12,2
24,dealer,1,1,2
24,dealer,1,1,2
24,player,1,1,2
24,dealer,1,1,3
24,dealer,1,8,2
24,player,1,1,2
24,player,1,1,1
24,dealer,1,3,3
24,player,1,1,3
24,player,1,1,2
24,player,2,16,1
24,player,2,128,3
24,player,2,343,1
24,player,2,120,2
24,dealer,2,21,1
24,player,2,66,3
24,dealer,2,79,3
24,dealer,2,16,2
24,player,2,1,2
24,dealer,2,139,2
24,dealer,2,1,3
24,dealer,2,6,3
24,player,2,6,2
24,player,2,1,3
24,player,2,6,3
24,player,2,9,2
24,player,2,8,2
24,player,2,17,2
24,player,2,1,1
24,dealer,2,1,3
24,player,2,5,1
24,dealer,2,2,1
24,player,2,1,3
24,player,2,2,3
24,dealer,3,79,2
24,player,3,75,2
24,dealer,3,69,2
24,player,3,182,1
24,player,3,54,3
24,dealer,3,163,1
24,player,3,37,3
24,player,3,33,3
24,dealer,3,39,3
24,dealer,3,25,3
24,player,3,30,3
24,dealer,3,36,3
24,player,3,16,1
24,player,3,72,2
24,player,3,6,2
24,player,3,5,1
24,player,3,3,2
24,dealer,3,38,3
24,player,3,6,2
24,player,3,2,2
24,player,3,4,1
24,dealer,3,5,2
24,dealer,3,2,2
24,player,3,1,3
24,dealer,3,5,1
24,dealer,3,1,3
24,player,3,4,2
24,player,3,2,3
24,player,3,2,2
24,player,3,1,3
24,dealer,4,295,2
24,dealer,4,279,3
24,dealer,4,287,1
24,player,4,3,1
24,player,4,22,1
24,dealer,4,12,3
24,player,4,5,2
24,player,4,15,2
24,dealer,4,12,2
24,dealer,4,4,2
24,player,4,6,1
24,player,4,2,1
24,player,4,8,2
24,player,4,12,3
24,player,4,1,3
24,dealer,4,4,3
24,dealer,4,10,3
24,player,4,2,2
24,dealer,4,1,3
24,dealer,4,1,3
24,dealer,4,8,1
24,player,4,5,2
24,player,4,4,3
25,dealer,1,154,3
25,dealer,1,315,1
25,dealer,1,17,1
25,player,1,145,3
25,player,1,245,2
25,player,1,26,1
25,player,1,1,3
25,player,1,4,3
25,dealer,1,12,2
25,player,1,14,2
25,player,1,8,2
25,player,1,15,1
25,player,1,4,2
25,dealer,1,6,3
25,player,1,6,1
25,player,1,7,3
25,dealer,1,8,2
25,player,1,4,3
25,player,1,1,2
25,player,1,1,3
25,player,1,1,3
25,player,1,1,3
25,dealer,2,112,2
25,player,2,350,1
25,player,2,158,2
25,dealer,2,14,1
25,player,2,130,3
25,player,2,65,3
25,player,2,18,1
25,dealer,2,76,3
25,player,2,10,1
25,player,2,15,2
25,dealer,2,11,2
25,player,2,4,3
25,player,2,13,2
25,dealer,2,1,1
25,player,2,2,3
25,player,2,3,2
25,player,2,4,2
25,player,2,1,3
25,player,2,1,1
25,player,2,1,3
25,dealer,2,6,3
25,dealer,3,88,2
25,player,3,31,3
25,player,3,163,1
25,player,3,40,3
25,dealer,3,78,2
25,player,3,39,3
25,dealer,3,143,1
25,dealer,3,36,3
25,player,3,77,2
25,player,3,41,3
25,dealer,3,36,3
25,player,3,80,2
25,player,3,5,2
25,dealer,3,37,3
25,dealer,3,31,3
25,player,3,3,1
25,player,3,3,2
25,player,3,7,2
25,dealer,3,7,2
25,player,3,2,2
25,dealer,3,13,1
25,player,3,5,2
25,dealer,3,1,3
25,player,3,12,1
25,player,3,6,2
25,player,3,7,1
25,dealer,3,1,3
25,dealer,3,1,3
25,dealer,3,5,2
25,player,3,1,3
25,dealer,4,310,1
25,dealer,4,261,3
25,dealer,4,2,3
25,dealer,4,292,2
25,dealer,4,20,1
25,dealer,4,4,3
25,player,4,28,1
25,player,4,5,3
25,dealer,4,17,2
25,dealer,4,9,3
25,player,4,8,2
25,dealer,4,2,2
25,player,4,7,2
25,player,4,7,3
25,player,4,3,3
25,player,4,8,1
25,player,4,3,1
25,player,4,2,2
25,player,4,2,2
25,player,4,2,2
25,player,4,2,1
25,dealer,4,1,2
25,dealer,4,3,3
25,player,4,1,3
25,player,4,1,3
26,player,1,296,2
26,player,1,138,3
26,dealer,1,299,1
26,player,1,6,2
26,dealer,1,146,3
26,dealer,1,13,2
26,dealer,1,13,1
26,player,1,7,3
26,player,1,11,1
26,player,1,11,2
26,player,1,10,3
26,player,1,5,2
26,dealer,1,1,2
26,player,1,17,1
26,dealer,1,7,2
26,dealer,1,3,3
26,player,1,3,1
26,player,1,3,3
26,player,1,1,3
26,player,1,3,3
26,player,1,2,1
26,dealer,1,1,3
26,player,1,1,2
26,player,1,1,3
26,player,2,7,3
26,dealer,2,124,2
26,player,2,148,3
26,dealer,2,75,3
26,player,2,319,1
26,player,2,148,2
26,player,2,16,2
26,player,2,68,3
26,player,2,2,3
26,dealer,2,9,3
26,player,2,3,1
26,player,2,5,2
26,dealer,2,3,1
26,player,2,16,2
26,player,2,12,1
26,player,2,1,3
26,dealer,2,13,2
26,player,2,8,2
26,dealer,2,11,1
26,player,2,2,3
26,dealer,2,1,3
26,player,2,1,1
26,dealer,2,1,3
26,dealer,3,79,2
26,player,3,156,1
26,player,3,64,2
26,dealer,3,29,3
26,dealer,3,44,3
26,dealer,3,155,1
26,player,3,39,3
26,player,3,64,2
26,player,3,5,1
26,player,3,44,3
26,dealer,3,20,1
26,player,3,25,1
26,dealer,3,41,3
26,dealer,3,81,2
26,player,3,3,2
26,dealer,3,31,3
26,player,3,6,2
26,player,3,40,3
26,player,3,36,3
26,player,3,6,1
26,dealer,3,1,3
26,player,3,7,2
26,player,3,4,2
26,dealer,3,6,2
26,dealer,3,1,3
26,player,3,1,3
26,player,3,1,3
26,player,3,3,2
26,player,3,2,2
26,dealer,3,2,2
26,player,3,1,3
26,player,3,1,3
26,dealer,4,277,2
26,dealer,4,286,3
26,dealer,4,7,3
26,dealer,4,306,1
26,player,4,20,1
26,player,4,8,2
26,dealer,4,15,2
26,dealer,4,2,3
26,player,4,5,2
26,dealer,4,18,1
26,player,4,1,1
26,player,4,10,2
26,player,4,1,1
26,player,4,9,1
26,dealer,4,5,2
26,player,4,4,2
26,player,4,2,3
26,dealer,4,6,3
26,player,4,6,3
26,dealer,4,7,3
26,player,4,2,3
26,player,4,1,3
27,player,1,15,2
27,player,1,147,3
27,player,1,243,2
27,dealer,1,322,1
27,dealer,1,144,3
27,player,1,14,2
27,dealer,1,17,1
27,player,1,2,3
27,player,1,15,3
27,dealer,1,9,2
27,player,1,8,3
27,player,1,16,1
27,player,1,5,1
27,dealer,1,15,2
27,player,1,17,1
