eval_i,winner,strategy,total,rounds
47,dealer,4,329,2
47,dealer,4,335,1
48,dealer,1,338,1
48,player,1,334,2
48,dealer,1,162,3
48,player,1,166,3
48,player,2,164,2
48,player,2,329,1
48,player,2,141,3
48,dealer,2,99,3
48,dealer,2,186,2
48,player,2,81,3
48,dealer,3,41,3
48,player,3,79,2
48,dealer,3,41,3
48,dealer,3,158,1
48,player,3,164,1
48,player,3,48,3
48,dealer,3,42,3
48,player,3,55,3
48,dealer,3,42,3
48,player,3,38,3
48,player,3,81,2
48,dealer,3,85,2
48,dealer,3,80,2
48,player,3,46,3
48,dealer,4,375,3
48,dealer,4,324,1
48,dealer,4,301,2
49,dealer,1,152,3
49,player,1,351,2
49,dealer,1,332,1
49,player,1,165,3
49,player,2,173,2
49,player,2,305,1
49,player,2,191,3
49,dealer,2,178,2
49,dealer,2,83,3
49,player,2,70,3
49,dealer,3,52,3
49,player,3,84,2
49,dealer,3,155,1
49,player,3,171,1
49,dealer,3,40,3
49,dealer,3,41,3
49,dealer,3,84,2
49,player,3,36,3
49,player,3,57,3
49,player,3,47,3
49,dealer,3,85,2
49,player,3,49,3
49,player,3,74,2
49,dealer,3,25,3
49,dealer,4,350,3
49,dealer,4,326,1
49,dealer,4,324,2
50,dealer,1,325,1
50,player,1,337,2
50,dealer,1,171,3
50,player,1,167,3
50,player,2,188,3
50,dealer,2,169,2
50,player,2,171,2
50,player,2,313,1
50,player,2,91,3
50,dealer,2,68,3
50,player,3,190,1
50,dealer,3,163,1
50,player,3,43,3
50,dealer,3,49,3
50,player,3,73,2
50,player,3,48,3
50,dealer,3,31,3
50,player,3,86,2
50,dealer,3,78,2
50,dealer,3,91,2
50,player,3,39,3
50,dealer,3,36,3
50,dealer,3,39,3
50,player,3,34,3
50,dealer,4,333,2
50,dealer,4,353,3
50,dealer,4,314,1
51,player,1,327,2
51,player,1,168,3
51,dealer,1,173,3
51,dealer,1,332,1
51,player,2,176,3
51,player,2,327,1
51,player,2,150,2
51,dealer,2,174,2
51,dealer,2,94,3
51,player,2,79,3
51,player,3,164,1
51,dealer,3,89,2
51,player,3,78,2
51,dealer,3,82,2
51,player,3,85,2
51,dealer,3,40,3
51,player,3,44,3
51,dealer,3,37,3
51,dealer,3,149,1
51,dealer,3,57,3
51,player,3,40,3
51,dealer,3,50,3
51,player,3,38,3
51,player,3,47,3
51,dealer,4,329,1
51,dealer,4,347,2
51,dealer,4,324,3
52,player,1,349,2
52,dealer,1,169,3
52,player,1,154,3
52,dealer,1,328,1
52,player,2,175,2
52,player,2,312,1
52,dealer,2,163,2
52,player,2,179,3
52,dealer,2,89,3
52,player,2,82,3
52,dealer,3,157,1
52,player,3,86,2
52,player,3,71,2
52,player,3,38,3
52,dealer,3,92,2
52,dealer,3,54,3
52,player,3,53,3
52,dealer,3,40,3
52,player,3,152,1
52,dealer,3,49,3
52,dealer,3,81,2
52,player,3,43,3
52,player,3,44,3
52,dealer,3,40,3
52,dealer,4,306,2
52,dealer,4,334,3
52,dealer,4,360,1
53,player,1,305,2
53,dealer,1,175,3
53,dealer,1,341,1
53,player,1,179,3
53,player,2,352,1
53,dealer,2,175,2
53,player,2,81,3
53,dealer,2,80,3
53,player,2,156,2
53,player,2,156,3
53,dealer,3,81,2
53,player,3,167,1
53,player,3,85,2
53,player,3,82,2
53,player,3,54,3
53,dealer,3,52,3
53,dealer,3,156,1
53,player,3,52,3
53,dealer,3,39,3
53,player,3,35,3
53,dealer,3,81,2
53,dealer,3,39,3
53,dealer,3,40,3
53,player,3,37,3
53,dealer,4,320,3
53,dealer,4,331,1
53,dealer,4,349,2
54,dealer,1,173,3
54,dealer,1,349,1
54,player,1,310,2
54,player,1,168,3
54,player,2,90,3
54,player,2,163,3
54,player,2,321,1
54,dealer,2,170,2
54,player,2,167,2
54,dealer,2,89,3
54,player,3,157,1
54,dealer,3,85,2
54,dealer,3,40,3
54,player,3,90,2
54,dealer,3,165,1
54,player,3,91,2
54,player,3,44,3
54,dealer,3,86,2
54,dealer,3,55,3
54,dealer,3,42,3
54,dealer,3,40,3
54,player,3,39,3
54,player,3,37,3
54,player,3,29,3
54,dealer,4,347,3
54,dealer,4,337,2
54,dealer,4,316,1
55,dealer,1,322,1
55,player,1,355,2
55,dealer,1,157,3
55,player,1,166,3
55,player,2,179,2
55,player,2,146,3
55,dealer,2,192,2
55,player,2,324,1
55,player,2,82,3
55,dealer,2,77,3
55,dealer,3,51,3
55,player,3,97,2
55,player,3,162,1
55,dealer,3,39,3
55,dealer,3,81,2
55,player,3,40,3
55,dealer,3,160,1
55,dealer,3,78,2
55,dealer,3,30,3
55,player,3,45,3
55,player,3,45,3
55,dealer,3,41,3
55,player,3,80,2
55,player,3,51,3
55,dealer,4,334,3
55,dealer,4,342,1
55,dealer,4,324,2
56,dealer,1,162,3
56,dealer,1,332,1
56,player,1,343,2
56,player,1,163,3
56,player,2,180,3
56,player,2,157,2
56,dealer,2,174,2
56,player,2,328,1
56,player,2,79,3
56,dealer,2,82,3
56,player,3,75,2
56,player,3,82,2
56,dealer,3,97,2
56,dealer,3,186,1
56,dealer,3,39,3
56,player,3,158,1
56,player,3,39,3
56,player,3,58,3
56,dealer,3,38,3
56,dealer,3,38,3
56,player,3,37,3
56,dealer,3,42,3
56,player,3,34,3
56,dealer,3,77,2
56,dealer,4,335,1
56,dealer,4,330,2
56,dealer,4,335,3
57,player,1,358,2
57,dealer,1,138,3
57,dealer,1,355,1
57,player,1,149,3
57,dealer,2,148,2
57,player,2,163,2
57,player,2,87,3
57,player,2,182,3
57,player,2,334,1
57,dealer,2,86,3
57,player,3,163,1
57,player,3,83,2
57,player,3,90,2
57,dealer,3,50,3
57,player,3,39,3
57,dealer,3,68,2
57,dealer,3,38,3
57,player,3,38,3
57,player,3,40,3
57,player,3,42,3
57,dealer,3,33,3
57,dealer,3,50,3
57,dealer,3,178,1
57,dealer,3,88,2
57,dealer,4,338,2
57,dealer,4,358,3
57,dealer,4,304,1
58,dealer,1,365,1
58,player,1,309,2
58,player,1,180,3
58,dealer,1,146,3
58,dealer,2,179,2
58,player,2,166,3
58,player,2,158,2
58,player,2,330,1
58,player,2,86,3
58,dealer,2,81,3
58,dealer,3,169,1
58,player,3,75,2
58,player,3,39,3
58,player,3,167,1
58,dealer,3,51,3
58,player,3,42,3
58,dealer,3,47,3
58,dealer,3,78,2
58,player,3,33,3
58,dealer,3,38,3
58,player,3,94,2
58,dealer,3,41,3
58,dealer,3,76,2
58,player,3,50,3
58,dealer,4,325,3
58,dealer,4,330,2
58,dealer,4,345,1
59,dealer,1,303,1
59,dealer,1,183,3
59,player,1,186,3
59,player,1,328,2
59,player,2,322,1
59,player,2,176,3
59,player,2,176,2
59,player,2,73,3
59,dealer,2,93,3
59,dealer,2,160,2
59,player,3,155,1
59,player,3,57,2
59,dealer,3,94,2
59,dealer,3,42,3
59,dealer,3,46,3
59,dealer,3,167,1
59,player,3,42,3
59,player,3,48,3
59,dealer,3,55,3
59,dealer,3,83,2
59,player,3,94,2
59,player,3,34,3
59,player,3,41,3
59,dealer,3,42,3
59,dealer,4,329,3
59,dealer,4,331,2
59,dealer,4,340,1
60,dealer,1,159,3
60,player,1,342,2
60,dealer,1,338,1
60,player,1,161,3
60,player,2,166,3
60,dealer,2,103,3
60,player,2,312,1
60,player,2,156,2
60,dealer,2,189,2
60,player,2,74,3
60,player,3,101,2
60,player,3,164,1
60,dealer,3,42,3
60,dealer,3,197,1
60,dealer,3,80,2
60,player,3,69,2
60,player,3,38,3
60,player,3,36,3
60,dealer,3,90,2
60,dealer,3,38,3
60,dealer,3,34,3
60,player,3,39,3
60,dealer,3,28,3
60,player,3,44,3
60,dealer,4,343,1
60,dealer,4,347,3
60,dealer,4,310,2
61,player,1,327,2
61,dealer,1,164,3
61,player,1,167,3
61,dealer,1,342,1
61,player,2,338,1
61,dealer,2,165,2
61,player,2,176,2
61,player,2,164,3
61,player,2,75,3
61,dealer,2,82,3
61,dealer,3,41,3
61,dealer,3,159,1
61,player,3,53,3
61,dealer,3,103,2
61,player,3,170,1
61,player,3,71,2
61,dealer,3,36,3
61,player,3,51,3
61,player,3,42,3
61,player,3,66,2
61,dealer,3,82,2
61,player,3,35,3
61,dealer,3,50,3
61,dealer,3,41,3
61,dealer,4,353,3
61,dealer,4,347,1
61,dealer,4,300,2
62,dealer,1,327,1
62,player,1,172,3
62,player,1,334,2
62,dealer,1,167,3
62,player,2,343,1
62,dealer,2,160,2
62,player,2,69,3
62,player,2,180,2
62,player,2,178,3
62,dealer,2,70,3
62,dealer,3,70,2
62,player,3,87,2
62,dealer,3,185,1
62,dealer,3,72,2
62,player,3,37,3
62,player,3,45,3
62,dealer,3,48,3
62,player,3,166,1
62,dealer,3,39,3
62,dealer,3,46,3
62,player,3,49,3
62,player,3,35,3
62,player,3,87,2
62,dealer,3,34,3
62,dealer,4,354,2
62,dealer,4,322,3
62,dealer,4,324,1
63,player,1,167,3
63,player,1,344,2
63,dealer,1,156,3
63,dealer,1,333,1
63,player,2,307,1
63,dealer,2,97,3
63,player,2,163,3
63,dealer,2,172,2
63,player,2,99,3
63,player,2,162,2
63,player,3,92,2
63,dealer,3,171,1
63,dealer,3,29,3
63,player,3,85,2
63,dealer,3,79,2
63,player,3,40,3
63,dealer,3,86,2
63,dealer,3,37,3
63,player,3,41,3
63,player,3,168,1
63,player,3,38,3
63,player,3,41,3
63,dealer,3,44,3
63,dealer,3,49,3
63,dealer,4,343,1
63,dealer,4,329,2
63,dealer,4,328,3
64,player,1,335,2
64,dealer,1,322,1
64,player,1,162,3
64,dealer,1,181,3
64,player,2,180,2
64,dealer,2,171,2
64,player,2,304,1
64,player,2,81,3
64,player,2,171,3
64,dealer,2,93,3
64,player,3,103,2
64,player,3,85,2
64,dealer,3,43,3
64,player,3,33,3
64,dealer,3,44,3
64,dealer,3,80,2
64,dealer,3,46,3
64,dealer,3,160,1
64,dealer,3,77,2
64,player,3,169,1
64,player,3,37,3
64,player,3,45,3
64,player,3,44,3
64,dealer,3,34,3
64,dealer,4,321,1
64,dealer,4,361,3
64,dealer,4,318,2
65,dealer,1,157,3
65,player,1,346,2
65,dealer,1,332,1
65,player,1,165,3
65,player,2,176,3
65,dealer,2,177,2
65,player,2,82,3
65,player,2,165,2
65,player,2,328,1
65,dealer,2,72,3
65,dealer,3,165,1
65,player,3,172,1
65,player,3,85,2
65,dealer,3,47,3
65,dealer,3,79,2
65,dealer,3,47,3
65,player,3,94,2
65,player,3,44,3
65,player,3,50,3
65,player,3,44,3
65,dealer,3,36,3
65,dealer,3,76,2
65,player,3,27,3
65,dealer,3,34,3
65,dealer,4,364,1
65,dealer,4,324,3
65,dealer,4,312,2
66,dealer,1,150,3
66,dealer,1,328,1
66,player,1,189,3
66,player,1,333,2
66,dealer,2,182,2
66,player,2,88,3
66,dealer,2,82,3
66,player,2,340,1
66,player,2,169,2
66,player,2,139,3
66,player,3,78,2
66,dealer,3,164,1
66,player,3,172,1
66,dealer,3,96,2
66,player,3,47,3
66,dealer,3,47,3
66,dealer,3,43,3
66,player,3,84,2
66,player,3,40,3
66,dealer,3,70,2
66,dealer,3,46,3
66,player,3,37,3
66,player,3,37,3
66,dealer,3,39,3
66,dealer,4,345,1
66,dealer,4,342,2
66,dealer,4,313,3
67,dealer,1,306,1
67,player,1,366,2
67,dealer,1,160,3
67,player,1,168,3
67,dealer,2,173,2
67,player,2,78,3
67,player,2,338,1
67,player,2,166,3
67,dealer,2,86,3
67,player,2,159,2
67,player,3,41,3
67,dealer,3,84,2
67,player,3,82,2
67,dealer,3,164,1
67,dealer,3,53,3
67,dealer,3,47,3
67,player,3,47,3
67,player,3,160,1
67,player,3,41,3
67,dealer,3,39,3
67,dealer,3,45,3
67,dealer,3,87,2
67,player,3,36,3
67,player,3,74,2
67,dealer,4,351,3
67,dealer,4,316,1
67,dealer,4,333,2
68,dealer,1,170,3
68,dealer,1,325,1
68,player,1,334,2
68,player,1,171,3
68,player,2,353,1
68,player,2,63,3
68,dealer,2,82,3
68,player,2,161,2
68,dealer,2,161,2
68,player,2,180,3
68,player,3,73,2
68,dealer,3,175,1
68,player,3,40,3
68,dealer,3,96,2
68,player,3,175,1
68,dealer,3,69,2
68,dealer,3,47,3
68,player,3,42,3
68,player,3,84,2
68,dealer,3,44,3
68,player,3,47,3
68,dealer,3,35,3
68,player,3,41,3
68,dealer,3,32,3
68,dealer,4,324,3
68,dealer,4,331,2
68,dealer,4,345,1
69,dealer,1,177,3
69,player,1,168,3
69,player,1,312,2
69,dealer,1,343,1
69,player,2,161,2
69,player,2,324,1
69,player,2,176,3
69,dealer,2,96,3
69,dealer,2,164,2
69,player,2,79,3
69,player,3,33,3
69,dealer,3,80,2
69,player,3,84,2
69,dealer,3,186,1
69,player,3,46,3
69,player,3,164,1
69,dealer,3,100,2
69,player,3,72,2
69,player,3,40,3
69,dealer,3,46,3
69,dealer,3,45,3
69,dealer,3,34,3
69,player,3,31,3
69,dealer,3,39,3
69,dealer,4,347,3
69,dealer,4,338,1
69,dealer,4,315,2
70,player,1,185,3
70,dealer,1,147,3
70,player,1,339,2
70,dealer,1,329,1
70,player,2,169,3
70,player,2,188,2
70,player,2,337,1
70,dealer,2,156,2
70,dealer,2,65,3
70,player,2,85,3
70,player,3,112,2
70,dealer,3,176,1
70,dealer,3,43,3
70,dealer,3,33,3
70,dealer,3,68,2
70,player,3,156,1
70,player,3,45,3
70,dealer,3,72,2
70,player,3,41,3
70,dealer,3,44,3
70,dealer,3,35,3
70,player,3,45,3
70,player,3,45,3
70,player,3,85,2
70,dealer,4,323,2
70,dealer,4,333,3
70,dealer,4,344,1
71,dealer,1,324,1
71,player,1,320,2
71,player,1,159,3
71,dealer,1,197,3
71,player,2,333,1
71,dealer,2,84,3
71,player,2,174,2
71,player,2,175,3
71,dealer,2,144,2
71,player,2,90,3
71,dealer,3,169,1
71,player,3,48,3
71,player,3,34,3
71,dealer,3,47,3
71,player,3,70,2
71,player,3,191,1
71,player,3,40,3
71,player,3,77,2
71,dealer,3,86,2
71,dealer,3,84,2
71,dealer,3,42,3
71,dealer,3,36,3
71,player,3,42,3
71,dealer,3,34,3
71,dealer,4,346,2
71,dealer,4,306,1
71,dealer,4,348,3
72,player,1,166,3
72,player,1,343,2
72,dealer,1,324,1
72,dealer,1,167,3
72,player,2,327,1
72,player,2,174,3
72,player,2,162,2
72,player,2,94,3
72,dealer,2,164,2
72,dealer,2,79,3
72,dealer,3,166,1
72,player,3,167,1
72,dealer,3,42,3
72,dealer,3,48,3
72,dealer,3,41,3
72,dealer,3,68,2
72,player,3,50,3
72,player,3,83,2
72,player,3,89,2
72,dealer,3,90,2
72,player,3,44,3
72,player,3,46,3
72,dealer,3,31,3
72,player,3,35,3
72,dealer,4,336,1
72,dealer,4,339,3
72,dealer,4,325,2
73,dealer,1,158,3
73,player,1,161,3
73,player,1,340,2
73,dealer,1,341,1
73,player,2,172,2
73,player,2,94,3
73,player,2,325,1
73,player,2,172,3
73,dealer,2,162,2
73,dealer,2,75,3
73,dealer,3,95,2
73,player,3,176,1
73,dealer,3,27,3
73,dealer,3,168,1
73,player,3,92,2
73,dealer,3,43,3
73,player,3,74,2
73,player,3,40,3
73,dealer,3,42,3
73,dealer,3,85,2
73,player,3,37,3
73,player,3,43,3
73,dealer,3,34,3
73,player,3,44,3
73,dealer,4,347,2
73,dealer,4,341,1
73,dealer,4,312,3
74,dealer,1,154,3
74,dealer,1,339,1
74,player,1,179,3
74,player,1,328,2
74,player,2,335,1
74,player,2,190,3
74,player,2,154,2
74,dealer,2,158,2
74,player,2,83,3
74,dealer,2,80,3
74,player,3,170,1
74,dealer,3,42,3
74,dealer,3,48,3
74,player,3,44,3
74,player,3,89,2
74,player,3,41,3
74,dealer,3,91,2
74,player,3,38,3
74,dealer,3,146,1
74,dealer,3,48,3
74,dealer,3,42,3
74,player,3,72,2
74,dealer,3,94,2
74,player,3,35,3
74,dealer,4,333,3
74,dealer,4,347,2
74,dealer,4,320,1
75,player,1,173,3
75,dealer,1,355,1
75,player,1,314,2
75,dealer,1,158,3
75,player,2,173,3
75,player,2,330,1
75,dealer,2,162,2
75,player,2,157,2
75,player,2,96,3
75,dealer,2,82,3
75,player,3,79,2
75,player,3,48,3
75,dealer,3,38,3
75,player,3,43,3
75,dealer,3,48,3
75,dealer,3,78,2
75,dealer,3,162,1
75,dealer,3,34,3
75,player,3,99,2
75,player,3,35,3
75,player,3,179,1
75,dealer,3,43,3
75,dealer,3,72,2
75,player,3,42,3
75,dealer,4,315,1
75,dealer,4,341,3
75,dealer,4,344,2
76,player,1,350,2
76,dealer,1,322,1
76,dealer,1,176,3
76,player,1,152,3
76,dealer,2,184,2
76,player,2,306,1
76,player,2,173,2
76,player,2,84,3
76,player,2,177,3
76,dealer,2,76,3
76,dealer,3,38,3
76,dealer,3,154,1
76,player,3,90,2
76,player,3,168,1
76,dealer,3,78,2
76,player,3,41,3
76,player,3,46,3
76,player,3,86,2
76,dealer,3,86,2
76,dealer,3,48,3
76,player,3,48,3
76,dealer,3,42,3
76,player,3,32,3
76,dealer,3,43,3
76,dealer,4,349,2
76,dealer,4,358,3
76,dealer,4,293,1
77,player,1,311,2
77,dealer,1,344,1
77,dealer,1,183,3
77,player,1,162,3
77,player,2,328,1
77,dealer,2,167,2
77,dealer,2,71,3
77,player,2,176,3
77,player,2,77,3
77,player,2,181,2
77,dealer,3,41,3
77,player,3,45,3
77,player,3,163,1
77,player,3,45,3
77,dealer,3,48,3
77,dealer,3,196,1
77,player,3,90,2
77,player,3,66,2
77,dealer,3,73,2
77,player,3,47,3
77,dealer,3,80,2
77,player,3,25,3
77,dealer,3,43,3
77,dealer,3,38,3
77,dealer,4,316,2
77,dealer,4,323,3
77,dealer,4,361,1
78,player,1,333,2
78,dealer,1,171,3
78,player,1,153,3
78,dealer,1,343,1
78,player,2,75,3
78,dealer,2,73,3
78,player,2,331,1
78,dealer,2,155,2
78,player,2,196,3
78,player,2,170,2
78,dealer,3,42,3
78,player,3,181,1
78,dealer,3,43,3
78,dealer,3,78,2
78,dealer,3,93,2
78,player,3,39,3
78,dealer,3,142,1
78,player,3,79,2
78,player,3,46,3
78,player,3,36,3
78,player,3,98,2
78,dealer,3,49,3
78,dealer,3,37,3
78,player,3,37,3
78,dealer,4,348,3
78,dealer,4,335,1
78,dealer,4,317,2
79,dealer,1,340,1
79,player,1,350,2
79,dealer,1,171,3
79,player,1,139,3
79,player,2,151,3
79,dealer,2,155,2
79,player,2,90,3
79,player,2,358,1
79,player,2,167,2
79,dealer,2,79,3
79,dealer,3,195,1
79,dealer,3,40,3
79,dealer,3,76,2
79,dealer,3,88,2
79,player,3,36,3
79,player,3,149,1
79,dealer,3,39,3
79,dealer,3,46,3
79,player,3,92,2
79,player,3,47,3
79,player,3,48,3
79,dealer,3,41,3
79,player,3,73,2
79,player,3,30,3
79,dealer,4,347,1
79,dealer,4,299,3
79,dealer,4,354,2
80,player,1,338,2
80,dealer,1,177,3
80,dealer,1,343,1
80,player,1,142,3
80,player,2,164,3
80,dealer,2,163,2
80,player,2,329,1
80,player,2,94,3
80,player,2,158,2
80,dealer,2,92,3
80,player,3,37,3
80,dealer,3,83,2
80,dealer,3,39,3
80,player,3,167,1
80,player,3,104,2
80,player,3,86,2
80,dealer,3,158,1
80,player,3,40,3
80,player,3,45,3
80,dealer,3,28,3
80,player,3,54,3
80,dealer,3,77,2
80,dealer,3,36,3
80,dealer,3,46,3
80,dealer,4,335,1
80,dealer,4,343,2
80,dealer,4,322,3
81,dealer,1,338,1
81,player,1,371,2
81,player,1,150,3
81,dealer,1,141,3
81,player,2,352,1
81,dealer,2,88,3
81,dealer,2,145,2
81,player,2,162,2
81,player,2,162,3
81,player,2,91,3
81,player,3,42,3
81,dealer,3,168,1
81,dealer,3,85,2
81,player,3,39,3
81,player,3,95,2
81,dealer,3,67,2
81,player,3,64,3
81,player,3,168,1
81,dealer,3,38,3
81,player,3,85,2
81,dealer,3,35,3
81,player,3,48,3
81,dealer,3,29,3
81,dealer,3,37,3
81,dealer,4,338,2
81,dealer,4,315,1
81,dealer,4,347,3
82,player,1,339,2
82,dealer,1,337,1
82,player,1,152,3
82,dealer,1,172,3
82,dealer,2,178,2
82,dealer,2,80,3
82,player,2,350,1
82,player,2,144,3
82,player,2,168,2
82,player,2,80,3
82,dealer,3,181,1
82,player,3,151,1
82,player,3,45,3
82,dealer,3,81,2
82,player,3,77,2
82,player,3,28,3
82,dealer,3,93,2
82,player,3,82,2
82,dealer,3,47,3
82,player,3,51,3
82,player,3,42,3
82,dealer,3,37,3
82,dealer,3,49,3
82,dealer,3,36,3
82,dealer,4,349,3
82,dealer,4,319,2
82,dealer,4,332,1
83,player,1,320,2
83,dealer,1,163,3
83,player,1,171,3
83,dealer,1,346,1
83,player,2,355,1
83,player,2,156,2
83,dealer,2,83,3
83,player,2,161,3
83,dealer,2,165,2
83,player,2,80,3
83,player,3,196,1
83,dealer,3,45,3
83,dealer,3,83,2
83,dealer,3,156,1
83,dealer,3,43,3
83,player,3,77,2
83,player,3,42,3
83,player,3,30,3
83,dealer,3,91,2
83,dealer,3,41,3
83,player,3,70,2
83,dealer,3,50,3
83,player,3,44,3
83,player,3,32,3
83,dealer,4,328,1
83,dealer,4,327,2
83,dealer,4,345,3
84,player,1,335,2
84,dealer,1,153,3
84,dealer,1,337,1
84,player,1,175,3
84,player,2,182,3
84,dealer,2,68,3
84,dealer,2,166,2
84,player,2,319,1
84,player,2,174,2
84,player,2,91,3
84,player,3,85,2
84,player,3,95,2
84,player,3,166,1
84,dealer,3,152,1
84,dealer,3,73,2
84,dealer,3,58,3
84,dealer,3,39,3
84,dealer,3,75,2
84,player,3,47,3
84,player,3,44,3
84,player,3,32,3
84,dealer,3,39,3
84,dealer,3,44,3
84,player,3,51,3
84,dealer,4,314,3
84,dealer,4,326,2
84,dealer,4,360,1
85,player,1,320,2
85,dealer,1,342,1
85,dealer,1,172,3
85,player,1,166,3
85,player,2,170,2
85,player,2,89,3
85,player,2,346,1
85,player,2,161,3
85,dealer,2,84,3
85,dealer,2,150,2
85,dealer,3,35,3
85,player,3,140,1
85,dealer,3,92,2
85,dealer,3,48,3
85,dealer,3,151,1
85,player,3,52,3
85,player,3,92,2
85,dealer,3,46,3
85,player,3,40,3
85,player,3,46,3
85,player,3,91,2
85,dealer,3,81,2
85,dealer,3,32,3
85,player,3,54,3
85,dealer,4,311,1
85,dealer,4,347,2
85,dealer,4,342,3
86,player,1,339,2
86,player,1,176,3
86,dealer,1,168,3
86,dealer,1,317,1
86,dealer,2,155,2
86,player,2,164,2
86,player,2,89,3
86,dealer,2,93,3
86,player,2,163,3
86,player,2,336,1
86,dealer,3,172,1
86,dealer,3,82,2
86,player,3,40,3
86,player,3,95,2
86,player,3,34,3
86,player,3,150,1
86,player,3,78,2
86,dealer,3,46,3
86,player,3,51,3
86,dealer,3,46,3
86,dealer,3,50,3
86,player,3,34,3
86,dealer,3,33,3
86,dealer,3,89,2
86,dealer,4,339,3
86,dealer,4,319,2
86,dealer,4,342,1
87,dealer,1,304,1
87,player,1,349,2
87,dealer,1,158,3
87,player,1,189,3
87,dealer,2,165,2
87,player,2,79,3
87,player,2,152,3
87,dealer,2,102,3
87,player,2,154,2
87,player,2,348,1
87,dealer,3,90,2
87,player,3,165,1
87,player,3,46,3
87,dealer,3,40,3
87,player,3,81,2
87,player,3,84,2
87,dealer,3,77,2
87,dealer,3,40,3
87,dealer,3,48,3
87,player,3,38,3
87,dealer,3,174,1
87,dealer,3,34,3
87,player,3,46,3
87,player,3,37,3
87,dealer,4,326,3
87,dealer,4,322,1
87,dealer,4,352,2
88,dealer,1,163,3
88,player,1,323,2
88,dealer,1,338,1
88,player,1,176,3
88,player,2,348,1
88,player,2,165,3
88,dealer,2,170,2
88,player,2,177,2
88,player,2,71,3
88,dealer,2,69,3
88,player,3,49,3
88,dealer,3,78,2
88,player,3,188,1
88,dealer,3,36,3
88,dealer,3,157,1
88,player,3,75,2
88,dealer,3,37,3
88,dealer,3,75,2
88,player,3,37,3
88,player,3,30,3
88,player,3,102,2
88,dealer,3,42,3
88,dealer,3,53,3
88,player,3,41,3
88,dealer,4,338,2
88,dealer,4,344,1
88,dealer,4,318,3
89,dealer,1,349,1
89,player,1,341,2
89,player,1,163,3
89,dealer,1,147,3
89,player,2,342,1
89,dealer,2,167,2
89,player,2,161,2
89,player,2,174,3
89,player,2,88,3
89,dealer,2,68,3
89,player,3,173,1
89,dealer,3,75,2
89,dealer,3,46,3
89,player,3,79,2
89,dealer,3,156,1
89,player,3,39,3
89,dealer,3,46,3
89,dealer,3,38,3
89,dealer,3,50,3
89,dealer,3,90,2
89,player,3,40,3
89,player,3,46,3
89,player,3,78,2
89,player,3,44,3
89,dealer,4,334,2
89,dealer,4,312,1
89,dealer,4,354,3
90,player,1,336,2
90,dealer,1,326,1
90,dealer,1,173,3
90,player,1,165,3
90,dealer,2,173,2
90,player,2,151,2
90,player,2,76,3
90,dealer,2,80,3
90,player,2,354,1
90,player,2,166,3
90,dealer,3,34,3
90,dealer,3,42,3
90,player,3,83,2
90,player,3,82,2
90,dealer,3,70,2
90,player,3,171,1
90,dealer,3,79,2
90,player,3,47,3
90,player,3,47,3
90,dealer,3,54,3
90,player,3,49,3
90,dealer,3,43,3
90,dealer,3,167,1
90,player,3,32,3
90,dealer,4,329,2
90,dealer,4,325,1
90,dealer,4,346,3
91,player,1,340,2
91,dealer,1,316,1
91,player,1,161,3
91,dealer,1,183,3
91,player,2,356,1
91,player,2,178,2
91,dealer,2,158,2
91,player,2,159,3
91,player,2,69,3
91,dealer,2,80,3
91,player,3,47,3
91,player,3,75,2
91,player,3,169,1
91,dealer,3,37,3
91,dealer,3,131,1
91,dealer,3,37,3
91,dealer,3,43,3
91,player,3,45,3
91,player,3,87,2
91,dealer,3,89,2
91,dealer,3,88,2
91,dealer,3,51,3
91,player,3,52,3
91,player,3,49,3
91,dealer,4,308,2
91,dealer,4,338,1
91,dealer,4,354,3
92,player,1,371,2
92,dealer,1,307,1
92,dealer,1,182,3
92,player,1,140,3
92,player,2,331,1
92,dealer,2,70,3
92,player,2,181,2
92,player,2,169,3
92,player,2,88,3
92,dealer,2,161,2
92,player,3,73,2
92,dealer,3,80,2
92,player,3,42,3
92,player,3,173,1
92,dealer,3,190,1
92,player,3,42,3
92,dealer,3,44,3
92,dealer,3,30,3
92,dealer,3,45,3
92,player,3,47,3
92,dealer,3,75,2
92,player,3,37,3
92,player,3,86,2
92,dealer,3,36,3
92,dealer,4,333,2
92,dealer,4,336,1
92,dealer,4,331,3
93,dealer,1,328,1
93,player,1,334,2
93,player,1,150,3
93,dealer,1,188,3
93,player,2,175,3
93,dealer,2,172,2
93,player,2,163,2
93,player,2,304,1
93,player,2,95,3
93,dealer,2,91,3
93,player,3,84,2
93,dealer,3,76,2
93,player,3,39,3
93,player,3,145,1
93,player,3,50,3
93,dealer,3,172,1
93,player,3,89,2
93,dealer,3,80,2
93,dealer,3,45,3
93,dealer,3,45,3
93,player,3,44,3
93,player,3,54,3
93,dealer,3,40,3
93,dealer,3,37,3
93,dealer,4,342,3
93,dealer,4,310,2
93,dealer,4,348,1
94,player,1,354,2
94,dealer,1,333,1
94,player,1,152,3
94,dealer,1,161,3
94,player,2,312,1
94,dealer,2,178,2
94,player,2,169,3
94,dealer,2,93,3
94,player,2,82,3
94,player,2,166,2
94,player,3,85,2
94,player,3,39,3
94,player,3,179,1
94,dealer,3,155,1
94,dealer,3,54,3
94,dealer,3,44,3
94,player,3,42,3
94,player,3,92,2
94,dealer,3,34,3
94,player,3,36,3
94,dealer,3,83,2
94,dealer,3,78,2
