eval_i,winner,strategy,total,rounds
47,dealer,4,327,2
47,dealer,4,333,3
48,dealer,1,319,1
48,player,1,332,2
48,dealer,1,177,3
48,player,1,172,3
48,player,2,186,2
48,player,2,84,3
48,player,2,337,1
48,dealer,2,160,2
48,player,2,140,3
48,dealer,2,93,3
48,dealer,3,45,3
48,player,3,37,3
48,dealer,3,44,3
48,player,3,43,3
48,dealer,3,95,2
48,dealer,3,71,2
48,dealer,3,168,1
48,player,3,168,1
48,player,3,39,3
48,dealer,3,37,3
48,player,3,80,2
48,player,3,85,2
48,dealer,3,44,3
48,player,3,44,3
48,dealer,4,347,3
48,dealer,4,312,1
48,dealer,4,341,2
49,player,1,317,2
49,dealer,1,344,1
49,dealer,1,169,3
49,player,1,170,3
49,player,2,179,3
49,dealer,2,174,2
49,player,2,178,2
49,player,2,79,3
49,player,2,315,1
49,dealer,2,75,3
49,dealer,3,38,3
49,dealer,3,42,3
49,dealer,3,155,1
49,player,3,43,3
49,player,3,85,2
49,player,3,175,1
49,dealer,3,47,3
49,dealer,3,90,2
49,dealer,3,80,2
49,player,3,45,3
49,player,3,37,3
49,player,3,49,3
49,dealer,3,43,3
49,player,3,71,2
49,dealer,4,333,2
49,dealer,4,338,1
49,dealer,4,329,3
50,player,1,320,2
50,dealer,1,338,1
50,player,1,157,3
50,dealer,1,185,3
50,player,2,173,3
50,dealer,2,87,3
50,player,2,312,1
50,player,2,172,2
50,dealer,2,168,2
50,player,2,88,3
50,dealer,3,168,1
50,dealer,3,101,2
50,player,3,176,1
50,player,3,83,2
50,dealer,3,36,3
50,dealer,3,35,3
50,player,3,45,3
50,player,3,32,3
50,player,3,42,3
50,player,3,91,2
50,dealer,3,64,2
50,player,3,48,3
50,dealer,3,39,3
50,dealer,3,40,3
50,dealer,4,337,2
50,dealer,4,327,3
50,dealer,4,336,1
51,player,1,167,3
51,dealer,1,318,1
51,player,1,367,2
51,dealer,1,148,3
51,player,2,326,1
51,player,2,72,3
51,dealer,2,175,2
51,player,2,182,2
51,dealer,2,69,3
51,player,2,176,3
51,player,3,170,1
51,player,3,42,3
51,player,3,87,2
51,player,3,85,2
51,dealer,3,40,3
51,dealer,3,41,3
51,dealer,3,160,1
51,player,3,46,3
51,dealer,3,94,2
51,dealer,3,37,3
51,player,3,41,3
51,dealer,3,85,2
51,dealer,3,39,3
51,player,3,33,3
51,dealer,4,329,2
51,dealer,4,334,1
51,dealer,4,337,3
52,dealer,1,343,1
52,dealer,1,169,3
52,player,1,352,2
52,player,1,136,3
52,dealer,2,170,2
52,player,2,192,2
52,player,2,68,3
52,player,2,355,1
52,dealer,2,90,3
52,player,2,125,3
52,dealer,3,45,3
52,player,3,88,2
52,dealer,3,165,1
52,dealer,3,84,2
52,player,3,175,1
52,player,3,43,3
52,dealer,3,86,2
52,player,3,38,3
52,dealer,3,51,3
52,player,3,37,3
52,player,3,42,3
52,dealer,3,39,3
52,dealer,3,37,3
52,player,3,70,2
52,dealer,4,330,1
52,dealer,4,358,3
52,dealer,4,312,2
53,dealer,1,156,3
53,dealer,1,316,1
53,player,1,358,2
53,player,1,170,3
53,player,2,325,1
53,dealer,2,175,2
53,player,2,176,2
53,player,2,160,3
53,player,2,87,3
53,dealer,2,77,3
53,dealer,3,40,3
53,player,3,48,3
53,player,3,76,2
53,player,3,69,2
53,player,3,64,3
53,dealer,3,79,2
53,player,3,28,3
53,player,3,173,1
53,dealer,3,158,1
53,dealer,3,93,2
53,dealer,3,44,3
53,dealer,3,44,3
53,player,3,40,3
53,dealer,3,44,3
53,dealer,4,333,2
53,dealer,4,337,1
53,dealer,4,330,3
54,player,1,176,3
54,dealer,1,326,1
54,dealer,1,189,3
54,player,1,309,2
54,player,2,336,1
54,player,2,166,3
54,dealer,2,165,2
54,player,2,153,2
54,player,2,82,3
54,dealer,2,98,3
54,player,3,39,3
54,player,3,48,3
54,dealer,3,88,2
54,dealer,3,88,2
54,player,3,80,2
54,player,3,40,3
54,player,3,45,3
54,dealer,3,31,3
54,dealer,3,170,1
54,dealer,3,37,3
54,dealer,3,44,3
54,player,3,176,1
54,player,3,84,2
54,dealer,3,30,3
54,dealer,4,341,2
54,dealer,4,309,3
54,dealer,4,350,1
55,dealer,1,169,3
55,dealer,1,330,1
55,player,1,344,2
55,player,1,157,3
55,player,2,323,1
55,player,2,165,2
55,dealer,2,86,3
55,dealer,2,181,2
55,player,2,86,3
55,player,2,159,3
55,dealer,3,135,1
55,dealer,3,45,3
55,dealer,3,50,3
55,player,3,94,2
55,dealer,3,79,2
55,player,3,39,3
55,player,3,42,3
55,player,3,151,1
55,player,3,93,2
55,dealer,3,88,2
55,dealer,3,60,3
55,player,3,39,3
55,dealer,3,45,3
55,player,3,40,3
55,dealer,4,312,3
55,dealer,4,339,1
55,dealer,4,349,2
56,player,1,322,2
56,dealer,1,158,3
56,player,1,169,3
56,dealer,1,351,1
56,player,2,333,1
56,dealer,2,64,3
56,player,2,150,2
56,dealer,2,178,2
56,player,2,185,3
56,player,2,90,3
56,player,3,74,2
56,dealer,3,172,1
56,player,3,160,1
56,dealer,3,39,3
56,player,3,84,2
56,player,3,57,3
56,dealer,3,39,3
56,dealer,3,86,2
56,dealer,3,39,3
56,dealer,3,77,2
56,dealer,3,39,3
56,player,3,48,3
56,player,3,34,3
56,player,3,52,3
56,dealer,4,344,2
56,dealer,4,312,3
56,dealer,4,344,1
57,dealer,1,162,3
57,player,1,318,2
57,dealer,1,335,1
57,player,1,185,3
57,player,2,348,1
57,dealer,2,159,2
57,dealer,2,88,3
57,player,2,160,2
57,player,2,159,3
57,player,2,86,3
57,dealer,3,78,2
57,dealer,3,161,1
57,player,3,172,1
57,dealer,3,43,3
57,player,3,39,3
57,dealer,3,36,3
57,dealer,3,38,3
57,player,3,87,2
57,player,3,49,3
57,player,3,92,2
57,dealer,3,86,2
57,player,3,38,3
57,dealer,3,40,3
57,player,3,41,3
57,dealer,4,306,2
57,dealer,4,366,1
57,dealer,4,328,3
58,dealer,1,176,3
58,dealer,1,342,1
58,player,1,166,3
58,player,1,316,2
58,player,2,357,1
58,player,2,154,2
58,dealer,2,78,3
58,player,2,165,3
58,player,2,83,3
58,dealer,2,163,2
58,player,3,87,2
58,dealer,3,158,1
58,player,3,171,1
58,dealer,3,96,2
58,dealer,3,40,3
58,dealer,3,38,3
58,dealer,3,79,2
58,player,3,40,3
58,player,3,43,3
58,player,3,81,2
58,player,3,43,3
58,dealer,3,48,3
58,dealer,3,38,3
58,player,3,38,3
58,dealer,4,337,3
58,dealer,4,342,1
58,dealer,4,321,2
59,dealer,1,174,3
59,dealer,1,346,1
59,player,1,294,2
59,player,1,186,3
59,player,2,151,3
59,player,2,164,2
59,player,2,345,1
59,dealer,2,88,3
59,player,2,86,3
59,dealer,2,166,2
59,dealer,3,44,3
59,dealer,3,41,3
59,player,3,46,3
59,player,3,51,3
59,dealer,3,47,3
59,dealer,3,163,1
59,dealer,3,79,2
59,player,3,158,1
59,player,3,84,2
59,player,3,46,3
59,player,3,60,2
59,dealer,3,97,2
59,dealer,3,46,3
59,player,3,38,3
59,dealer,4,342,1
59,dealer,4,330,3
59,dealer,4,328,2
60,player,1,165,3
60,player,1,328,2
60,dealer,1,143,3
60,dealer,1,364,1
60,player,2,336,1
60,dealer,2,190,2
60,player,2,146,2
60,player,2,81,3
60,player,2,166,3
60,dealer,2,81,3
60,player,3,57,3
60,dealer,3,45,3
60,dealer,3,79,2
60,dealer,3,38,3
60,dealer,3,153,1
60,player,3,79,2
60,dealer,3,84,2
60,player,3,39,3
60,player,3,180,1
60,player,3,83,2
60,dealer,3,40,3
60,player,3,35,3
60,dealer,3,37,3
60,player,3,51,3
60,dealer,4,340,1
60,dealer,4,320,2
60,dealer,4,340,3
61,dealer,1,338,1
61,player,1,338,2
61,dealer,1,146,3
61,player,1,178,3
61,dealer,2,164,2
61,player,2,90,3
61,player,2,156,3
61,player,2,166,2
61,dealer,2,92,3
61,player,2,332,1
61,dealer,3,43,3
61,dealer,3,40,3
61,dealer,3,87,2
61,dealer,3,48,3
61,player,3,38,3
61,player,3,175,1
61,player,3,98,2
61,dealer,3,151,1
61,player,3,77,2
61,player,3,44,3
61,player,3,44,3
61,dealer,3,43,3
61,dealer,3,66,2
61,player,3,46,3
61,dealer,4,324,2
61,dealer,4,331,3
61,dealer,4,345,1
62,dealer,1,311,1
62,player,1,361,2
62,dealer,1,169,3
62,player,1,159,3
62,player,2,140,3
62,dealer,2,104,3
62,player,2,155,2
62,dealer,2,175,2
62,player,2,339,1
62,player,2,87,3
62,player,3,39,3
62,player,3,169,1
62,dealer,3,41,3
62,player,3,68,2
62,player,3,40,3
62,dealer,3,79,2
62,player,3,45,3
62,player,3,42,3
62,dealer,3,71,2
62,player,3,82,2
62,dealer,3,207,1
62,dealer,3,34,3
62,dealer,3,36,3
62,dealer,3,47,3
62,dealer,4,364,2
62,dealer,4,294,3
62,dealer,4,342,1
63,player,1,340,2
63,dealer,1,313,1
63,dealer,1,170,3
63,player,1,177,3
63,player,2,176,2
63,player,2,333,1
63,dealer,2,67,3
63,dealer,2,192,2
63,player,2,161,3
63,player,2,71,3
63,dealer,3,44,3
63,dealer,3,57,3
63,dealer,3,80,2
63,dealer,3,178,1
63,player,3,84,2
63,player,3,178,1
63,player,3,71,2
63,dealer,3,47,3
63,dealer,3,66,2
63,player,3,37,3
63,dealer,3,37,3
63,player,3,38,3
63,player,3,35,3
63,player,3,48,3
63,dealer,4,343,2
63,dealer,4,334,3
63,dealer,4,323,1
64,player,1,338,2
64,player,1,143,3
64,dealer,1,145,3
64,dealer,1,374,1
64,player,2,86,3
64,dealer,2,184,2
64,player,2,306,1
64,player,2,167,3
64,player,2,169,2
64,dealer,2,88,3
64,dealer,3,161,1
64,dealer,3,93,2
64,player,3,47,3
64,player,3,84,2
64,dealer,3,49,3
64,player,3,81,2
64,player,3,159,1
64,dealer,3,43,3
64,dealer,3,80,2
64,dealer,3,43,3
64,player,3,43,3
64,dealer,3,35,3
64,player,3,41,3
64,player,3,41,3
64,dealer,4,302,1
64,dealer,4,352,2
64,dealer,4,346,3
65,player,1,359,2
65,dealer,1,179,3
65,player,1,157,3
65,dealer,1,305,1
65,player,2,164,3
65,player,2,75,3
65,player,2,330,1
65,player,2,168,2
65,dealer,2,172,2
65,dealer,2,91,3
65,player,3,169,1
65,dealer,3,157,1
65,player,3,36,3
65,dealer,3,83,2
65,player,3,53,3
65,player,3,87,2
65,player,3,44,3
65,player,3,48,3
65,player,3,86,2
65,dealer,3,30,3
65,dealer,3,94,2
65,dealer,3,44,3
65,dealer,3,32,3
65,dealer,3,37,3
65,dealer,4,339,2
65,dealer,4,333,1
65,dealer,4,328,3
66,dealer,1,352,1
66,player,1,341,2
66,player,1,139,3
66,dealer,1,168,3
66,player,2,337,1
66,player,2,143,3
66,dealer,2,73,3
66,player,2,184,2
66,dealer,2,178,2
66,player,2,85,3
66,player,3,160,1
66,dealer,3,85,2
66,player,3,55,3
66,dealer,3,54,3
66,dealer,3,157,1
66,dealer,3,84,2
66,player,3,78,2
66,dealer,3,44,3
66,player,3,79,2
66,player,3,41,3
66,dealer,3,37,3
66,player,3,38,3
66,player,3,43,3
66,dealer,3,45,3
66,dealer,4,326,2
66,dealer,4,333,3
66,dealer,4,341,1
67,player,1,364,2
67,dealer,1,346,1
67,player,1,133,3
67,dealer,1,157,3
67,dealer,2,176,2
67,player,2,158,2
67,player,2,326,1
67,player,2,171,3
67,dealer,2,79,3
67,player,2,90,3
67,dealer,3,185,1
67,player,3,41,3
67,player,3,53,3
67,dealer,3,100,2
67,dealer,3,34,3
67,player,3,157,1
67,dealer,3,45,3
67,dealer,3,43,3
67,player,3,83,2
67,player,3,69,2
67,player,3,39,3
67,dealer,3,42,3
67,player,3,42,3
67,dealer,3,67,2
67,dealer,4,333,1
67,dealer,4,357,3
67,dealer,4,310,2
68,dealer,1,325,1
68,player,1,177,3
68,player,1,337,2
68,dealer,1,161,3
68,player,2,329,1
68,player,2,162,2
68,dealer,2,167,2
68,player,2,82,3
68,player,2,175,3
68,dealer,2,85,3
68,player,3,164,1
68,player,3,82,2
68,player,3,83,2
68,dealer,3,77,2
68,player,3,50,3
68,dealer,3,72,2
68,player,3,40,3
68,dealer,3,180,1
68,dealer,3,32,3
68,dealer,3,42,3
68,dealer,3,55,3
68,player,3,43,3
68,dealer,3,38,3
68,player,3,42,3
68,dealer,4,332,3
68,dealer,4,375,2
68,dealer,4,293,1
69,player,1,372,2
69,dealer,1,340,1
69,dealer,1,125,3
69,player,1,163,3
69,player,2,319,1
69,dealer,2,180,2
69,player,2,88,3
69,player,2,164,3
69,player,2,164,2
69,dealer,2,85,3
69,player,3,193,1
69,player,3,40,3
69,dealer,3,166,1
69,dealer,3,85,2
69,dealer,3,71,2
69,player,3,81,2
69,player,3,46,3
69,player,3,40,3
69,player,3,75,2
69,dealer,3,41,3
69,player,3,29,3
69,dealer,3,38,3
69,dealer,3,50,3
69,dealer,3,45,3
69,dealer,4,331,1
69,dealer,4,328,2
69,dealer,4,341,3
70,player,1,158,3
70,player,1,332,2
70,dealer,1,329,1
70,dealer,1,181,3
70,player,2,183,3
70,player,2,159,2
70,player,2,320,1
70,dealer,2,164,2
70,player,2,84,3
70,dealer,2,90,3
70,player,3,188,1
70,player,3,50,3
70,dealer,3,169,1
70,player,3,48,3
70,dealer,3,38,3
70,dealer,3,63,2
70,dealer,3,39,3
70,player,3,68,2
70,dealer,3,56,3
70,player,3,43,3
70,player,3,79,2
70,dealer,3,76,2
70,player,3,40,3
70,dealer,3,43,3
70,dealer,4,330,1
70,dealer,4,350,2
70,dealer,4,320,3
71,dealer,1,158,3
71,dealer,1,360,1
71,player,1,156,3
71,player,1,326,2
71,player,2,158,2
71,player,2,148,3
71,player,2,368,1
71,dealer,2,86,3
71,dealer,2,162,2
71,player,2,78,3
71,dealer,3,47,3
71,dealer,3,168,1
71,dealer,3,77,2
71,player,3,35,3
71,player,3,40,3
71,player,3,85,2
71,player,3,90,2
71,dealer,3,35,3
71,player,3,168,1
71,player,3,42,3
71,dealer,3,42,3
71,dealer,3,37,3
71,player,3,45,3
71,dealer,3,89,2
71,dealer,4,322,1
71,dealer,4,336,2
71,dealer,4,342,3
72,dealer,1,327,1
72,player,1,339,2
72,player,1,173,3
72,dealer,1,161,3
72,player,2,333,1
72,player,2,91,3
72,dealer,2,170,2
72,player,2,152,3
72,player,2,158,2
72,dealer,2,96,3
72,dealer,3,166,1
72,dealer,3,38,3
72,player,3,154,1
72,dealer,3,95,2
72,player,3,40,3
72,player,3,53,3
72,dealer,3,78,2
72,player,3,89,2
72,dealer,3,42,3
72,dealer,3,51,3
72,player,3,39,3
72,player,3,83,2
72,dealer,3,30,3
72,player,3,42,3
72,dealer,4,331,2
72,dealer,4,337,3
72,dealer,4,332,1
73,player,1,168,3
73,player,1,318,2
73,dealer,1,334,1
73,dealer,1,180,3
73,player,2,159,2
73,player,2,70,3
73,player,2,196,3
73,player,2,306,1
73,dealer,2,184,2
73,dealer,2,85,3
73,dealer,3,168,1
73,player,3,83,2
73,dealer,3,81,2
73,player,3,165,1
73,dealer,3,67,2
73,dealer,3,39,3
73,player,3,44,3
73,player,3,90,2
73,player,3,46,3
73,dealer,3,56,3
73,dealer,3,38,3
73,dealer,3,41,3
73,player,3,36,3
73,player,3,46,3
73,dealer,4,354,1
73,dealer,4,318,2
73,dealer,4,328,3
74,dealer,1,160,3
74,dealer,1,324,1
74,player,1,350,2
74,player,1,166,3
74,player,2,190,2
74,player,2,348,1
74,player,2,150,3
74,dealer,2,87,3
74,dealer,2,153,2
74,player,2,72,3
74,dealer,3,73,2
74,player,3,185,1
74,dealer,3,28,3
74,player,3,37,3
74,player,3,36,3
74,player,3,102,2
74,dealer,3,48,3
74,dealer,3,168,1
74,dealer,3,44,3
74,dealer,3,34,3
74,dealer,3,82,2
74,player,3,91,2
74,player,3,37,3
74,player,3,35,3
74,dealer,4,324,1
74,dealer,4,328,3
74,dealer,4,348,2
75,player,1,337,2
75,player,1,172,3
75,dealer,1,318,1
75,dealer,1,173,3
75,player,2,177,3
75,player,2,336,1
75,dealer,2,157,2
75,dealer,2,91,3
75,player,2,164,2
75,player,2,75,3
75,dealer,3,41,3
75,dealer,3,81,2
75,dealer,3,164,1
75,player,3,165,1
75,player,3,92,2
75,player,3,54,3
75,player,3,41,3
75,player,3,64,2
75,player,3,46,3
75,dealer,3,52,3
75,dealer,3,90,2
75,dealer,3,38,3
75,dealer,3,37,3
75,player,3,35,3
75,dealer,4,340,1
75,dealer,4,324,3
75,dealer,4,336,2
76,player,1,356,2
76,dealer,1,332,1
76,player,1,158,3
76,dealer,1,154,3
76,player,2,350,1
76,player,2,174,2
76,player,2,161,3
76,dealer,2,95,3
76,dealer,2,140,2
76,player,2,80,3
76,player,3,39,3
76,player,3,40,3
76,dealer,3,80,2
76,dealer,3,82,2
76,dealer,3,48,3
76,dealer,3,175,1
76,player,3,88,2
76,player,3,90,2
76,dealer,3,37,3
76,player,3,172,1
76,player,3,55,3
76,player,3,30,3
76,dealer,3,23,3
76,dealer,3,41,3
76,dealer,4,333,2
76,dealer,4,344,1
76,dealer,4,323,3
77,player,1,322,2
77,player,1,165,3
77,dealer,1,348,1
77,dealer,1,165,3
77,player,2,309,1
77,dealer,2,189,2
77,player,2,174,3
77,dealer,2,84,3
77,player,2,171,2
77,player,2,73,3
77,dealer,3,41,3
77,dealer,3,77,2
77,dealer,3,166,1
77,player,3,48,3
77,player,3,76,2
77,player,3,51,3
77,dealer,3,84,2
77,player,3,81,2
77,dealer,3,41,3
77,player,3,40,3
77,dealer,3,49,3
77,player,3,170,1
77,dealer,3,32,3
77,player,3,44,3
77,dealer,4,319,1
77,dealer,4,333,2
77,dealer,4,348,3
78,player,1,345,2
78,dealer,1,332,1
78,dealer,1,160,3
78,player,1,163,3
78,player,2,157,2
78,player,2,174,3
78,player,2,322,1
78,dealer,2,92,3
78,dealer,2,164,2
78,player,2,91,3
78,player,3,37,3
78,dealer,3,95,2
78,dealer,3,44,3
78,player,3,90,2
78,player,3,160,1
78,dealer,3,159,1
78,player,3,80,2
78,player,3,43,3
78,dealer,3,85,2
78,player,3,42,3
78,dealer,3,40,3
78,dealer,3,43,3
78,dealer,3,46,3
78,player,3,36,3
78,dealer,4,308,2
78,dealer,4,347,1
78,dealer,4,345,3
79,player,1,331,2
79,dealer,1,340,1
79,dealer,1,177,3
79,player,1,152,3
79,player,2,330,1
79,dealer,2,152,2
79,player,2,168,3
79,player,2,172,2
79,dealer,2,100,3
79,player,2,78,3
79,player,3,88,2
79,dealer,3,152,1
79,player,3,161,1
79,player,3,101,2
79,dealer,3,67,2
79,dealer,3,49,3
79,dealer,3,100,2
79,player,3,49,3
79,player,3,34,3
79,player,3,33,3
79,dealer,3,32,3
79,dealer,3,45,3
79,player,3,44,3
79,dealer,3,45,3
79,dealer,4,338,1
79,dealer,4,304,3
79,dealer,4,358,2
80,player,1,173,3
80,dealer,1,172,3
80,dealer,1,322,1
80,player,1,333,2
80,player,2,334,1
80,dealer,2,157,2
80,player,2,175,3
80,player,2,70,3
80,player,2,164,2
80,dealer,2,100,3
80,player,3,187,1
80,player,3,41,3
80,player,3,62,3
80,dealer,3,71,2
80,dealer,3,150,1
80,player,3,36,3
80,player,3,91,2
80,player,3,77,2
80,dealer,3,82,2
80,dealer,3,29,3
80,player,3,39,3
80,dealer,3,44,3
80,dealer,3,48,3
80,dealer,3,43,3
80,dealer,4,310,3
80,dealer,4,333,1
80,dealer,4,357,2
81,player,1,352,2
81,dealer,1,131,3
81,player,1,160,3
81,dealer,1,357,1
81,player,2,151,2
81,player,2,189,3
81,player,2,335,1
81,dealer,2,171,2
81,player,2,81,3
81,dealer,2,73,3
81,dealer,3,73,2
81,dealer,3,46,3
81,player,3,43,3
81,player,3,32,3
81,player,3,172,1
81,dealer,3,81,2
81,player,3,44,3
81,dealer,3,160,1
81,player,3,95,2
81,player,3,85,2
81,dealer,3,40,3
81,dealer,3,38,3
81,dealer,3,46,3
81,player,3,45,3
81,dealer,4,315,2
81,dealer,4,352,3
81,dealer,4,333,1
82,player,1,327,2
82,dealer,1,350,1
82,dealer,1,147,3
82,player,1,176,3
82,player,2,324,1
82,dealer,2,170,2
82,player,2,75,3
82,player,2,173,2
82,player,2,173,3
82,dealer,2,85,3
82,dealer,3,175,1
82,dealer,3,36,3
82,dealer,3,91,2
82,dealer,3,43,3
82,player,3,168,1
82,player,3,78,2
82,player,3,36,3
82,player,3,67,2
82,dealer,3,79,2
82,player,3,54,3
82,player,3,52,3
82,dealer,3,32,3
82,dealer,3,49,3
82,player,3,40,3
82,dealer,4,347,2
82,dealer,4,332,3
82,dealer,4,321,1
83,player,1,322,2
83,dealer,1,347,1
83,player,1,167,3
83,dealer,1,164,3
83,player,2,167,3
83,player,2,338,1
83,dealer,2,84,3
83,dealer,2,164,2
83,player,2,89,3
83,player,2,158,2
83,player,3,186,1
83,player,3,101,2
83,player,3,45,3
83,dealer,3,84,2
83,dealer,3,169,1
83,dealer,3,77,2
83,dealer,3,46,3
83,dealer,3,39,3
83,player,3,47,3
83,player,3,31,3
83,dealer,3,27,3
83,dealer,3,39,3
83,player,3,81,2
83,player,3,28,3
83,dealer,4,327,3
83,dealer,4,329,2
83,dealer,4,344,1
84,player,1,342,2
84,player,1,158,3
84,dealer,1,335,1
84,dealer,1,165,3
84,player,2,311,1
84,player,2,165,2
84,player,2,95,3
84,player,2,150,3
84,dealer,2,186,2
84,dealer,2,93,3
84,dealer,3,46,3
84,player,3,47,3
84,player,3,91,2
84,player,3,172,1
84,dealer,3,79,2
84,dealer,3,162,1
84,dealer,3,57,3
84,player,3,34,3
84,player,3,44,3
84,dealer,3,72,2
84,player,3,71,2
84,player,3,42,3
84,dealer,3,43,3
84,dealer,3,40,3
84,dealer,4,337,2
84,dealer,4,328,3
84,dealer,4,335,1
85,dealer,1,360,1
85,player,1,166,3
85,player,1,329,2
85,dealer,1,145,3
85,player,2,330,1
85,dealer,2,156,2
85,player,2,177,2
85,dealer,2,87,3
85,player,2,164,3
85,player,2,86,3
85,dealer,3,84,2
85,dealer,3,91,2
85,dealer,3,43,3
85,player,3,80,2
85,player,3,82,2
85,dealer,3,171,1
85,player,3,157,1
85,player,3,37,3
85,dealer,3,43,3
85,player,3,42,3
85,dealer,3,38,3
85,player,3,58,3
85,player,3,30,3
85,dealer,3,44,3
85,dealer,4,330,1
85,dealer,4,324,3
85,dealer,4,346,2
86,dealer,1,322,1
86,player,1,319,2
86,dealer,1,185,3
86,player,1,174,3
86,dealer,2,75,3
86,player,2,172,3
86,dealer,2,159,2
86,player,2,172,2
86,player,2,336,1
86,player,2,86,3
86,player,3,174,1
86,player,3,76,2
86,dealer,3,39,3
86,player,3,72,2
86,player,3,33,3
86,dealer,3,71,2
86,dealer,3,182,1
86,dealer,3,41,3
86,dealer,3,98,2
86,player,3,43,3
86,dealer,3,48,3
86,dealer,3,39,3
86,player,3,45,3
86,player,3,39,3
86,dealer,4,319,3
86,dealer,4,351,2
86,dealer,4,330,1
87,dealer,1,340,1
87,dealer,1,171,3
87,player,1,317,2
87,player,1,172,3
87,player,2,146,2
87,dealer,2,160,2
87,player,2,170,3
87,player,2,344,1
87,dealer,2,103,3
87,player,2,77,3
87,dealer,3,173,1
87,player,3,76,2
87,player,3,41,3
87,player,3,82,2
87,player,3,176,1
87,dealer,3,72,2
87,dealer,3,51,3
87,dealer,3,80,2
87,player,3,37,3
87,dealer,3,53,3
87,player,3,41,3
87,dealer,3,41,3
87,player,3,49,3
87,dealer,3,28,3
87,dealer,4,314,2
87,dealer,4,335,3
87,dealer,4,351,1
88,dealer,1,340,1
88,player,1,178,3
88,dealer,1,146,3
88,player,1,336,2
88,player,2,174,2
88,player,2,337,1
88,dealer,2,163,2
88,player,2,154,3
88,player,2,81,3
88,dealer,2,91,3
88,dealer,3,165,1
88,player,3,38,3
88,player,3,43,3
88,player,3,81,2
88,player,3,171,1
88,player,3,39,3
88,dealer,3,33,3
88,player,3,90,2
88,player,3,55,3
88,dealer,3,83,2
88,dealer,3,85,2
88,dealer,3,44,3
88,dealer,3,43,3
88,dealer,3,30,3
88,dealer,4,341,1
88,dealer,4,315,3
88,dealer,4,344,2
89,player,1,331,2
89,player,1,171,3
89,dealer,1,178,3
89,dealer,1,320,1
89,player,2,328,1
89,player,2,177,3
89,dealer,2,90,3
89,player,2,157,2
89,player,2,80,3
89,dealer,2,168,2
89,dealer,3,80,2
89,player,3,41,3
89,player,3,77,2
89,player,3,175,1
89,dealer,3,48,3
89,player,3,43,3
89,dealer,3,40,3
89,dealer,3,158,1
89,player,3,100,2
89,dealer,3,32,3
89,dealer,3,92,2
89,player,3,36,3
89,dealer,3,36,3
89,player,3,42,3
89,dealer,4,348,1
89,dealer,4,345,3
89,dealer,4,307,2
90,dealer,1,348,1
90,player,1,333,2
90,dealer,1,160,3
90,player,1,159,3
90,dealer,2,161,2
90,player,2,317,1
90,player,2,170,2
90,player,2,168,3
90,player,2,96,3
90,dealer,2,88,3
90,dealer,3,93,2
90,player,3,151,1
90,player,3,56,3
90,dealer,3,85,2
90,dealer,3,157,1
90,dealer,3,51,3
90,dealer,3,47,3
90,player,3,75,2
90,player,3,47,3
90,player,3,90,2
90,dealer,3,41,3
90,player,3,37,3
90,player,3,33,3
90,dealer,3,37,3
90,dealer,4,305,1
90,dealer,4,341,2
90,dealer,4,354,3
91,player,1,329,2
91,dealer,1,334,1
91,player,1,170,3
91,dealer,1,167,3
91,dealer,2,166,2
91,player,2,89,3
91,player,2,330,1
91,dealer,2,82,3
91,player,2,175,2
91,player,2,158,3
91,player,3,170,1
91,dealer,3,161,1
91,dealer,3,49,3
91,player,3,74,2
91,dealer,3,45,3
91,dealer,3,69,2
91,player,3,36,3
91,player,3,86,2
91,dealer,3,104,2
91,player,3,42,3
91,player,3,35,3
91,dealer,3,39,3
91,player,3,44,3
91,dealer,3,46,3
91,dealer,4,323,1
91,dealer,4,326,2
91,dealer,4,351,3
92,player,1,151,3
92,player,1,339,2
92,dealer,1,344,1
92,dealer,1,166,3
92,player,2,338,1
92,dealer,2,80,3
92,player,2,162,3
92,dealer,2,180,2
92,player,2,84,3
92,player,2,156,2
92,player,3,46,3
92,dealer,3,47,3
92,player,3,165,1
92,dealer,3,99,2
92,player,3,47,3
92,dealer,3,168,1
92,dealer,3,91,2
92,dealer,3,41,3
92,dealer,3,36,3
92,player,3,78,2
92,player,3,34,3
92,player,3,69,2
92,player,3,38,3
92,dealer,3,41,3
92,dealer,4,324,2
92,dealer,4,322,1
92,dealer,4,354,3
93,dealer,1,167,3
93,dealer,1,353,1
93,player,1,153,3
93,player,1,327,2
93,player,2,326,1
93,player,2,192,2
93,dealer,2,164,2
93,player,2,161,3
93,dealer,2,75,3
93,player,2,82,3
93,dealer,3,37,3
93,player,3,81,2
93,dealer,3,152,1
93,player,3,161,1
93,dealer,3,38,3
93,dealer,3,90,2
93,player,3,43,3
93,player,3,87,2
93,dealer,3,42,3
93,dealer,3,86,2
93,player,3,45,3
93,player,3,44,3
93,player,3,44,3
93,dealer,3,50,3
93,dealer,4,353,1
93,dealer,4,319,2
93,dealer,4,328,3
94,dealer,1,155,3
94,dealer,1,331,1
94,player,1,339,2
94,player,1,175,3
94,dealer,2,149,2
94,dealer,2,92,3
94,player,2,93,3
94,player,2,344,1
94,player,2,162,2
94,player,2,160,3
94,player,3,88,2
94,player,3,164,1
94,dealer,3,177,1
94,dealer,3,87,2
94,player,3,83,2
94,player,3,37,3
94,dealer,3,40,3
94,dealer,3,40,3
94,dealer,3,84,2
94,dealer,3,29,3
94,player,3,47,3
94,player,3,52,3
